x_roll, y_pitch, z_yaw
0.0, 0.0, 0.0
4.03, 6.46, -39.37
4.1, 6.41, -39.28
4.1, 6.44, -39.23
4.13, 6.5, -39.16
4.1, 6.49, -39.15
4.06, 6.34, -39.11
4.05, 6.4, -39.03
4.01, 6.29, -39.02
3.75, 6.54, -39.06
4.01, 6.43, -38.98
3.95, 6.32, -38.82
4.13, 6.28, -38.96
4.14, 6.2, -39.07
4.22, 7.35, -39.39
4.25, 10.18, -39.6
3.98, 12.12, -40.17
3.94, 14.96, -41.38
4.06, 15.39, -42.63
4.24, 14.18, -43.04
4.1, 11.76, -43.31
4.16, 8.82, -42.8
4.29, 5.32, -41.58
4.24, 4.37, -40.94
4.05, 5.07, -40.05
4.14, 7.77, -39.91
4.03, 9.12, -40.4
4.05, 9.0, -40.58
4.12, 6.78, -40.83
4.12, 5.02, -40.2
4.25, 5.02, -39.76
4.29, 6.03, -39.51
3.99, 8.43, -39.78
4.02, 8.07, -40.12
4.01, 7.54, -40.28
4.12, 5.94, -40.03
4.07, 5.53, -39.63
4.05, 6.35, -39.49
4.04, 8.1, -39.48
4.07, 7.85, -40.13
4.07, 6.64, -40.1
4.07, 5.63, -39.74
4.06, 6.33, -39.47
4.02, 7.17, -39.57
4.0, 7.88, -39.61
3.99, 7.74, -39.73
3.98, 7.65, -39.78
4.03, 7.52, -39.8
3.97, 7.23, -39.91
4.01, 6.87, -39.73
4.03, 6.59, -40.53
4.05, 6.34, -40.43
4.06, 6.15, -40.34
4.06, 6.03, -40.24
4.06, 5.9, -40.1
4.11, 5.79, -39.88
4.15, 6.06, -39.72
4.11, 6.16, -39.73
4.1, 6.31, -39.66
4.06, 6.55, -39.64
4.0, 6.74, -39.58
4.03, 6.95, -39.71
3.98, 7.13, -39.65
4.0, 7.39, -39.66
3.99, 7.56, -39.68
4.07, 7.69, -39.74
4.11, 7.61, -39.85
4.18, 7.64, -40.12
4.19, 7.86, -40.0
4.11, 8.15, -39.99
4.08, 8.8, -40.04
4.17, 9.56, -40.1
3.99, 10.79, -40.38
3.88, 12.51, -40.58
3.91, 14.81, -40.94
3.87, 17.52, -41.52
3.89, 20.01, -42.07
4.04, 22.34, -43.0
4.06, 24.7, -44.1
4.06, 25.91, -45.33
3.6, 27.32, -46.85
3.78, 28.37, -47.96
3.6, 28.34, -49.14
4.24, 26.06, -49.74
4.56, 23.94, -50.43
4.19, 21.77, -51.07
4.21, 18.94, -51.14
3.97, 16.81, -51.04
3.33, 15.3, -50.73
3.48, 13.29, -50.05
3.59, 10.8, -49.27
3.4, 9.02, -48.47
3.67, 7.44, -47.34
5.15, 3.97, -45.44
5.04, 3.96, -44.6
4.94, 4.71, -44.2
5.1, 5.78, -43.82
4.64, 8.18, -43.54
3.72, 11.78, -43.5
3.28, 14.81, -43.69
3.51, 16.93, -43.86
3.69, 18.6, -44.34
3.48, 20.45, -44.74
3.71, 21.11, -45.06
4.72, 20.61, -45.18
5.32, 19.71, -45.24
4.74, 19.19, -46.1
4.68, 18.47, -46.59
4.36, 16.72, -47.19
3.58, 16.76, -47.28
3.57, 16.1, -47.09
3.84, 14.85, -46.74
3.52, 13.95, -46.56
3.55, 13.02, -46.39
4.39, 11.15, -45.55
4.86, 9.57, -45.1
4.87, 9.03, -44.53
4.94, 8.78, -44.23
5.22, 8.4, -44.02
4.95, 9.12, -44.12
4.09, 11.18, -44.28
3.52, 13.36, -44.42
3.69, 15.0, -44.24
3.83, 15.9, -44.32
3.49, 17.17, -44.63
3.61, 18.17, -44.58
4.33, 17.4, -44.48
5.16, 16.47, -44.33
5.1, 16.04, -44.55
4.45, 15.59, -45.09
4.49, 15.04, -45.4
4.48, 14.64, -45.9
3.81, 15.29, -46.19
3.3, 16.15, -46.3
3.42, 15.9, -46.12
3.61, 15.3, -45.71
3.43, 14.74, -45.67
3.63, 13.84, -45.61
4.55, 12.27, -45.02
5.18, 10.97, -44.6
5.03, 10.55, -44.53
4.79, 10.61, -44.56
4.94, 10.45, -44.79
4.59, 11.1, -44.9
3.78, 12.87, -45.41
3.63, 14.45, -45.21
3.78, 15.26, -45.03
3.6, 15.75, -45.09
3.35, 16.77, -45.24
3.8, 16.76, -45.23
4.71, 15.33, -44.99
5.17, 14.4, -44.95
4.88, 13.98, -45.35
4.81, 13.65, -45.46
5.05, 13.18, -45.75
4.5, 13.54, -46.3
3.7, 14.73, -46.32
3.54, 15.25, -46.42
3.79, 15.21, -46.09
3.6, 15.44, -45.89
3.4, 15.71, -46.06
4.15, 14.73, -45.79
4.87, 13.13, -45.46
4.96, 12.49, -45.31
4.67, 12.47, -45.17
4.94, 12.23, -45.16
4.95, 12.32, -45.18
4.22, 13.55, -45.62
3.42, 15.2, -45.95
3.49, 15.91, -45.77
3.61, 16.41, -45.75
3.26, 17.03, -45.79
3.05, 17.63, -45.95
3.12, 17.57, -45.89
3.55, 17.18, -45.65
3.82, 16.84, -45.31
3.92, 16.66, -45.1
3.88, 16.16, -45.09
4.0, 15.0, -45.0
4.51, 13.97, -44.8
4.22, 14.03, -45.04
5.0, 13.71, -44.98
4.96, 13.92, -45.03
4.78, 14.31, -45.25
4.51, 14.65, -45.4
3.2, 15.54, -45.8
3.67, 15.05, -45.62
4.22, 14.56, -45.37
4.55, 14.42, -45.32
3.97, 15.06, -45.65
4.01, 14.47, -45.52
4.25, 13.78, -45.44
4.53, 13.4, -45.24
4.25, 14.05, -45.69
4.11, 13.43, -45.5
4.08, 13.04, -45.47
3.99, 12.75, -45.36
4.2, 13.0, -45.21
4.29, 12.76, -45.01
4.02, 12.76, -44.92
4.15, 12.88, -44.63
4.57, 13.24, -44.58
4.29, 12.93, -44.31
3.75, 13.5, -44.88
3.02, 14.83, -44.87
3.71, 13.58, -44.15
3.18, 11.68, -43.96
2.71, 9.65, -44.61
2.27, 7.2, -44.25
3.32, 2.74, -43.43
3.08, -3.51, -42.55
2.85, -10.74, -41.39
3.62, -17.19, -40.51
3.58, -21.46, -39.35
4.34, -21.24, -39.46
3.74, -18.5, -37.83
4.92, -14.76, -37.78
4.62, -9.6, -36.82
4.09, -3.05, -36.33
3.37, 4.5, -36.91
3.69, 11.36, -37.23
3.35, 17.55, -38.42
3.19, 21.57, -39.71
3.57, 23.5, -41.05
4.45, 24.07, -42.38
4.85, 24.78, -43.35
4.06, 24.8, -45.05
4.31, 22.98, -45.57
3.55, 21.11, -46.17
3.35, 17.32, -46.72
3.39, 13.85, -46.92
3.88, 11.41, -46.64
3.41, 10.91, -46.64
3.13, 9.62, -46.24
3.13, 8.23, -45.86
4.39, 7.49, -44.77
4.11, 8.67, -44.82
3.87, 10.65, -44.41
3.84, 12.06, -44.47
5.49, 12.26, -43.89
4.48, 13.43, -44.04
3.86, 14.05, -44.24
4.04, 14.49, -44.38
3.98, 15.36, -44.95
4.33, 15.43, -45.03
4.79, 14.56, -44.94
4.55, 13.84, -45.07
3.08, 13.35, -45.41
3.81, 12.74, -45.37
4.31, 12.72, -45.04
4.21, 13.05, -45.05
3.32, 12.04, -45.29
4.0, 10.77, -45.02
4.34, 10.65, -45.24
4.3, 11.57, -45.19
3.75, 12.69, -45.01
3.96, 12.42, -44.67
4.11, 11.9, -44.64
4.08, 11.69, -44.76
4.29, 12.1, -44.53
4.14, 12.63, -44.48
3.92, 13.2, -44.48
4.01, 13.37, -44.43
4.78, 12.88, -44.24
4.09, 12.31, -44.35
3.59, 12.13, -44.49
3.89, 12.01, -44.34
5.04, 12.05, -44.16
4.08, 12.13, -44.42
3.66, 11.46, -44.16
4.17, 10.31, -43.89
5.36, 10.08, -43.65
4.36, 11.19, -43.7
3.88, 11.59, -43.74
4.57, 10.9, -43.38
4.98, 10.69, -43.28
4.35, 10.47, -43.44
4.22, 9.96, -43.48
4.47, 10.3, -43.27
4.05, 12.04, -43.22
4.18, 11.67, -43.08
4.12, 10.86, -43.01
3.91, 10.44, -42.94
4.2, 10.59, -42.94
4.2, 11.14, -43.08
4.01, 11.7, -43.08
3.74, 11.82, -43.13
4.12, 11.23, -43.1
4.46, 11.03, -43.22
3.84, 11.73, -43.43
3.32, 12.28, -43.91
4.13, 11.5, -43.8
4.12, 11.72, -43.68
3.41, 11.77, -43.72
3.33, 11.05, -43.9
4.49, 10.13, -43.76
4.1, 11.27, -43.73
4.08, 11.47, -43.75
4.06, 10.91, -43.69
4.05, 10.19, -43.62
4.35, 10.27, -43.54
4.38, 10.5, -43.4
3.93, 11.23, -43.47
3.84, 11.44, -43.3
4.49, 11.11, -43.21
3.82, 11.23, -43.59
3.29, 11.42, -43.73
5.63, 10.11, -43.38
5.11, 11.41, -43.31
4.17, 12.07, -43.6
4.01, 11.55, -43.38
4.98, 10.57, -43.2
4.6, 10.79, -43.06
4.43, 11.03, -42.9
4.1, 11.07, -43.14
5.03, 11.39, -43.16
4.02, 10.85, -43.13
5.07, 10.28, -42.73
3.87, 10.2, -43.2
3.17, 10.69, -43.23
4.51, 10.81, -42.92
4.27, 10.65, -42.93
3.93, 10.75, -42.97
4.36, 10.18, -42.88
4.24, 10.02, -43.06
4.21, 10.44, -43.08
4.01, 10.83, -43.02
5.93, 10.35, -42.61
5.11, 10.8, -42.56
3.73, 11.1, -42.79
4.58, 11.02, -42.68
5.26, 11.6, -42.41
3.81, 11.43, -42.84
4.9, 11.24, -43.26
4.05, 11.17, -43.47
3.79, 10.2, -43.5
3.6, 10.02, -43.53
4.39, 10.17, -43.4
3.82, 11.39, -43.77
3.94, 10.87, -43.88
3.44, 11.17, -44.28
4.08, 10.98, -44.05
4.22, 10.55, -43.94
4.4, 11.07, -43.68
4.1, 11.14, -43.96
4.56, 11.13, -44.12
4.37, 10.89, -44.12
4.39, 10.4, -43.89
4.12, 10.1, -44.05
3.9, 10.27, -44.22
4.07, 10.61, -44.05
3.93, 10.1, -43.91
4.04, 10.28, -44.28
4.22, 10.46, -44.47
4.39, 10.43, -44.26
4.36, 9.86, -44.34
4.35, 9.8, -44.24
4.64, 10.04, -43.75
4.36, 9.33, -43.54
3.96, 9.74, -43.65
4.44, 9.19, -43.27
4.08, 10.6, -43.37
4.71, 10.12, -42.99
4.39, 10.77, -43.09
3.73, 9.64, -43.02
4.64, 8.77, -42.85
5.08, 7.46, -42.71
5.72, 8.59, -43.44
4.43, 9.37, -43.42
3.93, 10.62, -43.34
2.88, 9.65, -43.55
3.23, 10.33, -43.25
2.34, 9.12, -43.28
2.82, 9.25, -43.15
3.21, 10.29, -43.17
2.41, 9.23, -43.04
2.72, 9.58, -42.86
3.41, 9.73, -42.86
3.43, 8.62, -42.25
4.47, 7.43, -42.58
4.76, 8.33, -42.74
5.07, 9.24, -42.23
3.68, 10.17, -43.5
2.98, 10.45, -43.8
4.46, 11.08, -43.31
4.44, 11.33, -43.53
4.0, 11.88, -43.31
3.89, 11.0, -43.74
3.55, 8.63, -45.15
3.65, 8.21, -44.8
3.79, 8.99, -44.71
5.02, 9.85, -44.68
5.58, 10.42, -43.99
4.45, 11.3, -44.51
4.05, 11.4, -44.52
3.92, 9.12, -44.64
3.59, 8.58, -44.81
3.91, 9.51, -44.53
4.96, 10.84, -44.58
5.49, 11.44, -44.39
4.13, 10.91, -44.25
4.1, 10.42, -44.88
4.68, 9.21, -44.68
4.75, 9.64, -44.42
4.65, 11.29, -45.16
4.85, 11.38, -44.46
4.2, 9.45, -45.55
3.28, 8.33, -45.71
3.83, 8.31, -45.37
5.07, 8.07, -45.28
5.62, 8.0, -44.94
5.33, 9.0, -44.38
5.32, 10.67, -44.39
5.37, 10.44, -43.63
4.26, 8.71, -43.5
3.55, 7.87, -44.02
4.08, 7.02, -43.36
5.1, 6.93, -43.77
4.96, 7.49, -43.81
4.83, 10.02, -43.87
5.27, 11.76, -43.95
4.5, 10.79, -43.74
3.97, 9.45, -43.93
4.87, 9.13, -44.12
5.72, 8.58, -43.55
5.22, 9.08, -44.0
4.7, 9.83, -43.82
4.67, 9.22, -43.29
3.48, 7.35, -43.14
3.93, 7.85, -43.39
5.01, 8.63, -43.34
5.04, 10.22, -43.59
4.84, 12.53, -43.51
4.42, 12.06, -43.75
3.84, 10.87, -43.68
5.04, 11.28, -43.74
5.05, 10.6, -43.96
3.69, 10.0, -44.1
3.45, 9.52, -44.18
4.14, 8.64, -44.2
4.37, 9.37, -44.51
4.39, 11.91, -44.64
4.67, 13.04, -44.17
3.97, 11.15, -44.19
4.19, 11.93, -44.26
5.12, 12.33, -43.89
4.67, 10.68, -44.1
3.53, 9.18, -43.98
3.97, 8.22, -44.47
5.03, 7.7, -44.9
5.37, 8.25, -44.71
4.86, 10.77, -44.49
4.76, 11.86, -43.87
4.23, 10.27, -43.57
3.96, 9.78, -43.71
5.09, 10.29, -43.53
5.64, 10.04, -43.18
4.44, 9.13, -43.22
3.41, 8.49, -42.84
3.69, 6.92, -42.67
3.78, 5.53, -42.52
3.64, 6.04, -42.46
3.59, 7.95, -43.16
4.51, 10.3, -43.1
4.63, 10.8, -43.28
3.58, 9.99, -43.44
4.61, 9.07, -43.65
5.17, 8.68, -43.18
4.35, 8.71, -43.36
4.13, 8.06, -42.75
4.01, 5.56, -42.59
3.49, 4.5, -42.33
2.99, 4.6, -42.35
3.03, 6.0, -42.58
4.07, 7.6, -42.27
4.23, 8.78, -42.47
2.89, 9.85, -42.64
2.39, 7.35, -43.1
3.22, 3.3, -42.41
2.82, -2.67, -42.18
3.22, -11.25, -41.11
3.35, -21.11, -39.63
4.64, -30.08, -39.82
6.34, -34.28, -39.56
5.6, -32.42, -37.68
5.49, -26.49, -36.89
5.26, -17.55, -35.93
4.48, -6.74, -35.57
4.44, 3.82, -36.23
4.04, 8.8, -36.37
4.03, 8.83, -37.36
4.12, 5.2, -38.12
4.46, 1.25, -38.45
5.0, -2.48, -38.16
5.62, -4.99, -38.17
6.14, -5.36, -37.84
6.76, -4.82, -37.5
7.29, -3.02, -36.7
6.69, -0.71, -35.68
5.09, 1.73, -35.78
4.85, 3.63, -35.77
4.93, 6.01, -36.47
4.62, 7.37, -37.15
4.28, 5.48, -36.94
4.73, 4.85, -37.53
5.25, 3.17, -37.65
4.74, 1.41, -37.29
3.55, 1.55, -37.52
2.51, 2.29, -37.61
2.28, 2.45, -37.92
3.13, 2.36, -38.44
4.0, 3.42, -38.65
4.08, 6.45, -38.9
4.17, 9.81, -39.04
4.6, 11.9, -38.85
3.84, 10.57, -39.3
4.45, 10.26, -39.18
5.41, 9.32, -39.01
4.58, 8.26, -39.16
4.37, 9.87, -39.22
4.1, 12.32, -39.63
4.35, 14.92, -39.65
4.6, 14.53, -39.42
3.65, 12.28, -40.01
4.36, 11.78, -40.85
3.22, 13.92, -42.54
3.72, 20.25, -42.88
3.78, 27.99, -44.06
3.4, 36.28, -46.06
3.35, 40.18, -47.73
3.98, 41.67, -49.55
3.04, 37.92, -52.15
4.79, 35.33, -52.44
5.45, 30.25, -53.15
5.31, 25.14, -53.81
5.91, 20.84, -53.67
6.03, 17.14, -52.99
5.62, 17.64, -52.86
4.68, 20.98, -52.38
4.26, 24.16, -52.52
4.55, 26.66, -52.51
4.05, 24.28, -52.6
3.47, 22.45, -52.88
3.94, 22.25, -53.32
4.75, 20.97, -52.56
5.32, 19.47, -52.53
5.82, 18.37, -51.94
5.85, 18.09, -52.59
5.4, 18.48, -53.26
4.6, 18.78, -53.94
3.65, 18.88, -54.78
2.83, 19.54, -56.5
3.04, 21.57, -57.57
4.52, 22.44, -57.57
5.43, 22.13, -57.71
4.8, 22.03, -57.65
4.49, 22.43, -58.09
4.49, 21.03, -57.29
4.66, 18.0, -56.53
4.45, 14.65, -56.25
4.66, 14.45, -55.74
5.56, 16.68, -54.62
6.3, 19.57, -53.42
6.29, 21.26, -52.45
4.49, 21.86, -52.63
3.89, 22.32, -53.17
4.23, 20.1, -53.11
4.26, 18.41, -52.92
4.0, 17.86, -53.27
3.69, 18.23, -54.26
4.36, 21.85, -54.94
5.22, 26.36, -54.82
4.96, 27.41, -55.84
3.35, 26.8, -58.32
3.86, 27.62, -59.25
5.06, 26.02, -58.53
5.36, 23.48, -58.6
4.94, 21.58, -58.41
4.69, 19.89, -58.48
4.29, 18.52, -57.95
3.79, 17.92, -58.1
3.41, 17.79, -58.0
4.1, 18.98, -57.68
4.14, 15.93, -57.06
3.23, 12.42, -57.68
2.55, 10.44, -57.16
1.93, 9.81, -56.91
1.5, 9.77, -56.17
2.13, 6.58, -55.27
2.56, 0.38, -54.29
3.3, -6.42, -52.47
4.86, -12.51, -51.03
4.82, -15.62, -49.35
4.11, -13.41, -47.91
3.81, -9.01, -46.81
3.74, -6.78, -45.49
3.6, -4.13, -44.75
4.11, -2.47, -44.25
3.52, -2.54, -43.53
4.44, -2.27, -42.79
4.02, -5.45, -41.82
4.27, -8.32, -41.53
4.28, -12.8, -41.08
4.02, -14.99, -40.54
3.62, -15.41, -39.38
3.09, -13.61, -38.66
2.8, -11.25, -38.09
4.06, -7.86, -38.15
3.35, -5.47, -37.63
3.81, -5.1, -37.62
4.03, -3.28, -37.62
3.87, -4.11, -37.43
4.22, -4.78, -37.26
4.27, -9.88, -37.11
4.54, -18.88, -36.58
5.3, -26.02, -36.52
5.52, -29.82, -36.03
5.91, -30.66, -35.37
5.79, -29.22, -34.59
5.62, -25.58, -33.6
5.59, -21.42, -33.04
5.18, -17.81, -32.22
4.85, -14.7, -31.96
4.43, -12.37, -31.52
4.91, -10.82, -31.58
4.11, -11.47, -31.4
4.9, -10.82, -31.92
4.22, -11.97, -32.11
4.97, -12.03, -32.38
4.72, -11.89, -32.14
4.43, -14.26, -31.85
4.68, -13.64, -31.92
4.81, -12.45, -31.73
4.53, -13.25, -31.49
4.36, -12.42, -31.31
4.71, -11.14, -31.32
4.43, -10.83, -31.06
4.16, -10.34, -31.61
4.93, -10.06, -32.2
4.14, -10.66, -31.8
5.0, -10.81, -32.41
4.83, -10.34, -32.33
3.8, -11.82, -32.07
5.14, -11.41, -33.09
6.08, -10.15, -33.21
6.73, -7.02, -33.26
6.15, -2.52, -32.96
5.33, -1.64, -33.51
5.26, 0.55, -34.17
4.73, -0.94, -34.49
4.84, -1.83, -34.81
4.75, -4.34, -35.3
4.32, -6.89, -35.55
4.19, -7.22, -35.78
4.48, -6.93, -35.49
5.0, -6.52, -35.18
5.18, -5.87, -35.12
5.63, -2.9, -34.7
5.14, 0.4, -34.83
4.18, 2.09, -35.25
4.99, 3.8, -35.73
4.0, 3.68, -36.54
4.57, 2.24, -36.83
4.38, 1.34, -36.92
4.11, -1.72, -36.84
4.43, -4.84, -37.16
4.57, -5.25, -37.14
4.65, -4.1, -37.48
4.7, -1.06, -37.26
4.52, 2.14, -37.18
4.41, 5.92, -37.07
4.43, 10.03, -37.53
4.35, 11.14, -37.67
3.96, 11.24, -38.44
4.47, 12.3, -38.79
4.6, 10.78, -38.72
3.6, 8.85, -39.17
3.03, 8.01, -39.9
3.23, 8.13, -40.06
3.85, 8.59, -40.3
4.98, 9.48, -40.98
5.64, 10.92, -41.72
4.24, 14.21, -42.43
2.97, 17.76, -44.15
3.06, 22.42, -45.03
4.51, 25.94, -45.55
3.57, 24.77, -47.16
3.84, 24.47, -48.23
5.15, 23.35, -48.58
6.27, 22.45, -49.36
7.02, 21.8, -49.23
7.57, 21.1, -50.18
7.94, 21.19, -50.03
8.12, 21.33, -49.69
7.87, 21.28, -49.81
7.23, 21.85, -50.67
5.9, 22.8, -51.56
4.41, 23.43, -52.25
3.59, 23.63, -52.99
3.72, 22.06, -53.04
4.55, 19.35, -53.56
5.05, 17.77, -54.05
5.19, 17.36, -55.16
5.41, 17.72, -55.36
5.48, 18.59, -56.45
5.41, 19.69, -56.99
5.26, 20.6, -58.48
4.98, 22.32, -59.54
4.61, 25.54, -60.42
4.7, 26.14, -60.35
4.3, 22.08, -60.04
3.89, 19.1, -59.82
3.48, 17.76, -59.66
3.16, 16.58, -58.9
2.89, 16.02, -58.36
2.63, 16.45, -58.9
2.27, 17.07, -58.75
2.08, 18.35, -59.54
1.98, 20.35, -60.88
2.68, 23.89, -61.57
3.99, 26.24, -61.6
3.34, 23.42, -62.69
2.97, 22.34, -63.48
4.06, 21.44, -63.39
5.47, 20.08, -62.36
6.65, 19.44, -60.41
7.45, 18.33, -58.92
7.98, 18.08, -58.68
8.41, 19.07, -57.61
8.46, 20.1, -56.87
7.86, 20.81, -56.08
6.32, 22.49, -56.01
4.91, 23.99, -56.59
4.54, 23.86, -56.48
4.79, 20.87, -56.52
4.69, 18.95, -56.38
4.55, 17.59, -56.67
4.48, 17.47, -56.47
4.23, 17.49, -56.53
3.93, 18.12, -57.38
3.69, 19.64, -57.66
3.46, 21.83, -58.62
3.94, 25.32, -58.85
4.7, 25.77, -58.74
3.65, 22.19, -59.15
2.79, 19.61, -59.3
2.28, 17.62, -59.31
1.66, 17.14, -58.97
1.07, 17.41, -58.99
0.63, 18.63, -58.97
0.36, 19.79, -59.15
0.92, 21.1, -59.88
2.58, 21.26, -59.28
3.51, 20.69, -58.95
3.71, 21.39, -59.18
3.64, 23.67, -59.92
4.07, 24.48, -59.24
4.31, 22.06, -57.86
3.68, 18.24, -57.82
2.81, 16.53, -57.05
2.34, 16.04, -57.08
2.57, 17.3, -57.11
2.87, 19.11, -57.07
2.55, 21.19, -58.68
1.71, 22.38, -59.67
2.83, 23.47, -59.54
4.14, 22.69, -59.13
2.99, 20.58, -59.57
2.02, 18.36, -59.45
1.41, 16.69, -59.01
1.06, 17.18, -58.68
0.88, 17.64, -58.1
0.66, 18.6, -57.68
0.39, 18.99, -56.98
0.2, 19.3, -57.1
0.62, 19.53, -57.53
1.72, 19.13, -57.44
3.47, 18.77, -56.5
5.03, 18.47, -55.94
6.27, 19.0, -55.74
7.1, 19.48, -55.27
7.43, 19.88, -54.61
7.03, 19.83, -54.56
5.95, 19.77, -54.42
4.73, 19.62, -53.87
3.35, 19.13, -54.18
