x_roll, y_pitch, z_yaw
2.17, 18.82, -54.3
1.36, 18.85, -55.9
0.75, 18.05, -55.79
0.45, 18.42, -56.25
0.23, 18.73, -56.4
0.19, 19.25, -56.63
0.38, 20.14, -57.61
1.06, 21.0, -57.55
2.84, 21.58, -57.63
4.66, 21.71, -57.07
5.81, 21.25, -56.13
5.78, 20.06, -55.63
4.98, 19.26, -56.29
4.18, 19.19, -55.95
3.53, 19.47, -56.0
2.75, 19.61, -55.54
1.83, 19.71, -55.46
1.11, 20.05, -55.74
0.74, 20.44, -56.46
0.71, 21.18, -57.06
1.42, 21.48, -56.95
2.86, 21.42, -56.52
4.49, 21.1, -56.21
5.71, 20.55, -55.96
5.92, 20.46, -55.79
5.85, 20.6, -55.46
5.31, 21.71, -55.48
4.54, 22.79, -55.1
3.58, 23.47, -55.67
3.3, 22.9, -55.53
3.65, 20.58, -55.59
4.11, 18.31, -55.56
4.38, 17.11, -55.51
4.56, 16.86, -55.41
4.75, 18.53, -55.95
4.87, 20.54, -56.2
4.4, 20.53, -57.34
3.66, 20.3, -58.73
3.1, 21.04, -60.25
3.25, 23.44, -60.27
4.38, 24.85, -60.27
5.22, 23.55, -59.07
4.24, 20.08, -59.78
2.85, 18.21, -59.68
1.89, 16.98, -59.29
1.76, 17.23, -58.65
2.03, 17.96, -59.03
2.14, 19.26, -58.87
1.67, 20.71, -58.49
1.13, 21.83, -58.38
1.48, 21.99, -58.22
2.63, 20.53, -57.59
3.08, 15.01, -56.9
3.7, 6.78, -56.44
3.91, 0.29, -55.3
4.1, -4.19, -53.43
4.38, -8.52, -51.66
4.59, -8.4, -49.81
4.84, -6.29, -48.11
4.81, -3.71, -47.19
3.53, -0.69, -46.31
3.57, 2.5, -45.76
4.42, 5.71, -45.68
3.54, 6.52, -45.45
3.95, 6.04, -45.23
3.99, 2.95, -44.63
4.17, 0.23, -43.88
4.49, -3.88, -43.16
4.67, -7.08, -42.5
5.04, -7.85, -42.41
5.45, -5.77, -41.47
5.54, -2.41, -40.93
4.5, 1.64, -40.8
4.03, 5.57, -41.0
4.62, 8.18, -41.67
3.83, 9.08, -42.5
4.13, 8.76, -43.3
3.88, 6.24, -43.29
4.62, 3.68, -43.45
4.36, 3.72, -43.94
4.35, 3.48, -43.44
4.39, 2.58, -42.9
4.43, 0.96, -42.74
4.04, 0.94, -42.26
3.37, 2.69, -42.37
3.26, 6.12, -42.34
4.17, 8.82, -41.81
3.75, 9.26, -42.01
4.19, 9.31, -42.3
4.53, 10.37, -43.08
4.82, 16.39, -44.16
4.05, 24.12, -46.15
4.37, 32.46, -47.61
4.45, 36.41, -50.29
4.55, 38.12, -52.37
4.36, 36.5, -54.98
4.49, 30.74, -56.42
4.15, 26.03, -57.36
3.77, 23.15, -57.37
3.33, 20.66, -57.68
2.84, 18.14, -57.61
2.58, 16.97, -57.19
3.19, 18.28, -56.97
4.18, 22.26, -56.71
4.72, 24.99, -57.06
3.41, 25.25, -57.91
3.71, 26.88, -58.46
5.19, 26.8, -59.54
5.34, 25.88, -61.34
4.96, 25.2, -61.43
4.56, 25.39, -61.73
4.11, 26.42, -61.7
4.63, 29.06, -61.24
5.77, 30.02, -60.92
5.34, 27.46, -60.73
3.73, 23.85, -61.11
2.64, 21.66, -61.09
1.69, 20.69, -61.83
0.99, 21.49, -61.71
0.49, 22.39, -61.96
0.27, 24.44, -62.3
0.57, 26.44, -62.3
2.02, 25.87, -62.2
2.77, 24.47, -62.09
3.01, 25.14, -62.12
3.21, 27.07, -61.55
4.03, 28.7, -60.89
4.47, 27.11, -60.68
3.38, 22.49, -60.62
2.32, 19.14, -60.15
1.65, 18.56, -60.75
1.04, 18.57, -61.54
0.69, 20.2, -61.56
0.25, 22.16, -62.25
0.04, 24.02, -62.54
1.07, 25.74, -63.08
2.95, 25.7, -62.0
3.45, 25.68, -62.51
3.34, 27.05, -62.61
3.54, 27.63, -63.05
3.93, 25.06, -62.51
3.45, 20.83, -61.93
2.97, 18.64, -62.48
2.53, 17.65, -61.76
2.33, 17.01, -61.9
2.67, 19.68, -62.57
2.86, 22.15, -63.12
2.1, 23.22, -63.24
2.03, 25.67, -64.7
3.63, 27.0, -64.51
4.54, 26.27, -64.01
2.7, 24.63, -64.17
2.77, 22.76, -63.7
3.49, 21.23, -63.18
4.02, 19.53, -62.63
4.32, 19.22, -62.26
4.58, 19.64, -61.5
4.83, 20.76, -61.51
4.69, 21.33, -61.39
3.88, 21.23, -61.6
3.24, 21.65, -63.79
2.76, 23.1, -65.27
3.54, 26.29, -64.99
4.98, 27.82, -64.06
4.44, 24.72, -64.17
3.21, 22.04, -64.41
3.42, 19.94, -63.68
3.52, 19.2, -63.45
3.35, 17.91, -62.45
3.18, 18.71, -61.24
2.93, 19.8, -61.11
3.22, 20.58, -60.93
4.16, 21.2, -60.44
4.58, 21.69, -61.26
4.37, 23.31, -61.64
4.21, 26.27, -61.99
4.62, 28.14, -61.56
4.25, 25.27, -61.37
3.68, 23.19, -61.48
3.78, 21.77, -61.15
4.21, 21.09, -60.53
4.81, 20.93, -59.48
5.78, 21.74, -58.59
6.84, 21.86, -57.23
7.57, 23.19, -56.37
7.36, 23.42, -56.44
5.94, 25.09, -58.23
5.21, 27.25, -57.95
4.96, 26.0, -58.48
4.36, 22.66, -58.05
3.62, 21.59, -58.68
2.83, 21.04, -59.51
2.08, 21.05, -60.72
1.65, 23.16, -61.18
1.18, 24.93, -62.02
2.03, 27.47, -62.05
3.89, 27.74, -61.56
3.71, 27.42, -61.97
3.44, 27.35, -61.82
3.76, 24.91, -61.83
3.83, 21.36, -61.16
3.34, 18.75, -61.11
4.09, 20.12, -60.81
5.18, 23.96, -60.3
6.04, 27.91, -59.75
5.27, 27.97, -60.74
4.65, 28.0, -62.86
5.69, 27.38, -62.59
5.77, 26.01, -61.81
5.16, 25.24, -62.54
4.53, 25.4, -62.49
4.52, 26.27, -61.9
5.27, 27.54, -60.83
6.02, 27.61, -59.59
5.47, 24.52, -58.56
3.65, 22.33, -59.5
2.29, 21.36, -59.77
1.84, 22.62, -59.39
1.7, 24.75, -59.42
1.53, 27.2, -59.43
1.83, 28.44, -59.69
2.4, 25.83, -59.28
2.54, 25.46, -59.75
2.88, 25.83, -60.09
3.7, 26.9, -59.7
5.12, 27.71, -58.56
6.13, 27.0, -57.87
5.28, 24.74, -57.53
3.43, 23.1, -57.87
2.41, 23.34, -57.78
2.24, 24.89, -57.23
2.4, 26.73, -56.99
2.89, 26.78, -56.61
3.01, 23.84, -56.32
2.49, 22.73, -56.82
1.82, 22.59, -57.79
1.21, 23.5, -58.39
0.73, 25.17, -59.89
0.91, 27.54, -61.17
2.31, 28.39, -61.25
2.99, 27.35, -61.5
3.29, 28.5, -61.64
3.78, 27.74, -61.29
4.15, 23.62, -61.32
3.66, 19.68, -61.9
4.18, 19.01, -61.35
5.43, 21.12, -60.65
6.6, 23.61, -59.65
7.41, 25.71, -58.91
6.8, 27.16, -59.6
5.91, 29.4, -59.78
5.64, 29.25, -59.68
4.69, 25.64, -59.59
3.8, 23.33, -60.22
2.77, 22.63, -60.53
1.88, 22.55, -60.94
1.19, 24.02, -61.47
0.81, 26.13, -61.96
1.08, 27.62, -62.32
2.16, 26.51, -62.06
2.58, 25.21, -63.6
2.67, 26.26, -64.36
3.19, 27.66, -63.95
4.67, 28.58, -62.84
5.65, 27.06, -61.57
4.23, 24.06, -61.25
2.63, 22.67, -61.31
2.12, 23.17, -60.66
2.09, 24.62, -60.57
2.41, 26.61, -59.96
2.89, 27.95, -59.38
3.25, 25.5, -58.42
2.5, 23.47, -59.16
1.74, 23.04, -59.86
1.0, 23.07, -60.05
0.46, 24.94, -61.52
0.18, 26.85, -62.27
0.96, 28.46, -62.3
2.71, 27.48, -62.1
2.9, 27.14, -62.36
3.28, 28.47, -62.32
3.85, 28.48, -62.05
4.21, 25.01, -61.05
3.36, 21.8, -61.76
2.72, 19.82, -61.78
3.74, 21.16, -61.04
5.32, 24.42, -60.34
5.76, 25.92, -59.65
4.01, 26.36, -60.17
3.67, 26.37, -60.77
4.37, 24.52, -60.67
4.32, 23.33, -60.73
3.86, 23.33, -60.91
3.52, 24.21, -61.23
3.89, 26.01, -60.97
5.02, 27.13, -59.99
5.69, 25.34, -59.07
4.21, 21.94, -59.39
2.64, 20.53, -59.37
1.78, 20.52, -59.11
1.68, 21.69, -59.82
1.66, 23.7, -59.55
1.8, 26.35, -59.59
2.32, 26.16, -59.19
2.58, 23.32, -58.9
2.51, 22.95, -59.01
2.24, 23.14, -59.34
2.35, 24.61, -59.58
3.27, 26.02, -58.9
5.01, 26.47, -58.06
5.46, 25.07, -57.49
4.07, 23.81, -57.62
2.83, 23.06, -58.1
2.44, 23.98, -58.26
2.4, 25.4, -57.75
2.9, 25.01, -56.81
2.93, 22.08, -56.78
2.3, 20.29, -57.85
1.53, 19.95, -58.62
0.83, 20.77, -59.35
0.25, 22.66, -60.15
0.27, 24.31, -61.28
1.72, 25.27, -61.46
3.12, 24.5, -61.31
3.18, 25.02, -61.41
3.6, 25.91, -60.85
4.17, 24.98, -60.0
4.1, 20.68, -59.79
3.14, 17.75, -59.5
3.18, 17.16, -59.09
4.57, 19.23, -58.61
5.82, 21.63, -57.72
5.52, 22.54, -57.65
4.14, 23.97, -59.17
4.18, 23.28, -59.21
4.14, 20.83, -59.1
3.84, 19.74, -59.61
3.14, 19.03, -60.14
2.49, 19.83, -60.16
1.93, 21.58, -60.55
2.42, 22.0, -60.13
4.47, 21.79, -59.19
5.16, 21.08, -59.11
4.55, 20.87, -59.26
4.29, 21.97, -58.45
4.87, 22.69, -57.67
5.51, 21.54, -56.51
5.16, 18.62, -55.58
4.1, 17.26, -55.2
3.76, 17.86, -54.89
3.67, 19.77, -54.5
3.3, 21.97, -54.59
3.43, 24.05, -54.45
3.54, 21.88, -54.27
2.65, 19.74, -54.61
1.88, 18.33, -54.43
1.51, 18.71, -54.85
1.41, 19.75, -55.36
1.86, 19.98, -55.39
2.73, 19.5, -55.08
2.61, 18.29, -55.63
1.97, 18.07, -56.46
1.15, 19.62, -57.39
1.8, 19.22, -57.58
2.46, 13.8, -57.31
3.98, 4.95, -55.93
4.69, -1.77, -54.59
5.16, -7.94, -52.85
5.11, -8.25, -51.01
4.59, -5.43, -49.36
4.21, -1.68, -47.99
3.35, 3.65, -47.6
3.12, 9.29, -47.55
3.23, 12.65, -48.27
3.58, 13.4, -48.62
3.7, 13.55, -48.25
3.54, 9.93, -48.15
4.03, 8.74, -48.53
5.25, 7.17, -47.46
6.44, 5.66, -46.87
7.27, 5.31, -45.84
7.52, 5.82, -44.6
7.11, 7.83, -43.61
6.02, 11.36, -43.06
5.74, 12.73, -42.6
4.64, 11.72, -42.93
4.91, 12.52, -43.51
5.98, 12.69, -43.45
4.96, 11.63, -43.46
4.0, 10.44, -43.19
4.12, 8.38, -43.23
4.37, 6.82, -43.13
3.99, 7.14, -43.95
3.24, 8.24, -44.43
2.41, 10.4, -45.23
2.68, 13.07, -46.46
4.07, 14.69, -46.89
3.48, 15.03, -47.3
3.65, 12.8, -47.57
3.68, 11.7, -47.76
4.49, 11.32, -47.28
5.56, 9.86, -46.52
5.92, 8.61, -46.07
5.58, 8.97, -45.78
4.73, 10.5, -45.19
4.38, 12.17, -44.78
4.48, 11.89, -44.75
3.71, 10.98, -44.73
2.84, 11.3, -45.36
3.52, 11.78, -45.38
4.36, 12.17, -45.94
4.29, 13.65, -46.12
4.65, 15.95, -46.41
5.08, 15.5, -46.23
3.71, 14.31, -47.17
4.21, 12.42, -47.52
4.48, 10.72, -47.24
4.0, 10.47, -47.54
3.13, 11.33, -48.32
2.75, 12.65, -48.62
3.76, 13.4, -48.61
4.3, 13.99, -48.39
4.35, 16.42, -48.48
4.95, 16.74, -48.58
3.94, 14.07, -48.82
2.99, 12.36, -48.95
3.15, 11.21, -49.28
3.55, 9.78, -48.9
3.9, 9.7, -48.74
4.01, 10.17, -49.17
3.52, 11.61, -49.73
2.57, 13.25, -50.72
3.08, 16.01, -51.17
4.4, 16.99, -51.35
3.61, 17.14, -52.04
3.48, 15.63, -51.63
3.89, 12.68, -50.92
3.95, 11.73, -51.2
3.71, 11.67, -51.07
3.62, 12.66, -50.48
4.42, 13.67, -49.68
5.42, 13.41, -48.67
4.74, 12.42, -48.32
3.13, 11.63, -48.18
2.74, 11.55, -48.22
3.64, 10.89, -48.03
4.5, 11.32, -49.34
4.66, 12.54, -49.12
4.5, 15.27, -49.56
4.78, 15.42, -49.22
4.18, 12.98, -48.8
3.25, 11.99, -48.9
3.55, 12.22, -49.29
4.66, 11.81, -48.9
6.06, 12.06, -48.49
6.3, 12.15, -47.99
5.22, 13.62, -48.37
4.7, 14.45, -47.92
4.61, 12.24, -47.35
4.06, 10.49, -47.35
3.16, 10.5, -48.08
2.65, 11.36, -48.05
3.32, 12.76, -48.25
5.01, 13.72, -47.72
4.35, 14.1, -48.53
3.37, 13.53, -48.72
3.75, 11.18, -48.29
4.17, 9.92, -48.79
4.2, 10.6, -48.98
4.02, 12.58, -48.7
4.5, 14.15, -48.21
5.04, 13.59, -47.74
3.8, 11.39, -47.44
2.8, 10.63, -47.34
2.97, 10.4, -47.35
4.15, 9.85, -47.08
5.3, 10.07, -46.66
5.4, 11.24, -46.41
4.84, 13.74, -46.06
4.88, 15.42, -46.05
4.58, 13.36, -45.77
3.55, 11.76, -46.22
3.5, 10.97, -47.0
4.03, 10.52, -47.37
5.33, 11.3, -47.34
6.34, 11.6, -46.86
6.14, 12.3, -47.0
5.21, 14.23, -46.69
4.94, 13.3, -46.88
4.33, 10.83, -46.5
3.73, 10.38, -46.12
3.24, 10.03, -46.07
3.06, 10.3, -46.27
3.28, 11.15, -46.52
4.29, 11.57, -46.43
4.8, 12.84, -46.25
4.7, 15.81, -46.68
4.69, 15.78, -47.06
4.2, 13.32, -47.56
5.62, 11.22, -47.3
6.72, 9.52, -46.58
7.05, 8.25, -45.93
6.4, 9.13, -45.15
5.73, 13.91, -45.35
5.38, 17.85, -46.19
5.09, 19.45, -47.07
4.56, 17.35, -48.02
5.37, 15.05, -48.78
5.35, 12.01, -48.54
5.31, 10.1, -48.1
5.58, 8.18, -47.63
5.39, 8.66, -47.16
5.19, 13.19, -47.22
5.27, 17.45, -47.8
4.71, 17.96, -48.21
4.33, 16.13, -49.46
5.23, 12.92, -50.25
4.36, 9.78, -50.4
4.13, 8.55, -49.78
4.52, 6.06, -48.68
4.63, 6.38, -47.92
4.63, 10.93, -47.37
4.79, 16.06, -47.4
4.31, 17.27, -47.53
3.99, 15.92, -47.65
4.75, 14.18, -47.85
5.52, 11.25, -47.37
5.65, 9.17, -46.58
5.49, 6.62, -46.2
5.33, 8.77, -46.38
5.13, 15.57, -46.83
5.14, 19.15, -46.55
5.22, 19.51, -46.92
4.21, 15.18, -47.86
5.49, 11.7, -47.49
5.89, 7.51, -46.97
5.55, 5.94, -47.04
4.95, 11.09, -47.56
4.32, 14.31, -47.57
4.81, 17.55, -48.12
4.83, 17.66, -48.45
4.0, 14.09, -48.64
4.54, 8.98, -47.96
4.77, 4.82, -47.86
4.89, 7.24, -47.73
4.07, 10.92, -46.99
3.34, 14.74, -47.37
4.34, 18.49, -47.64
4.18, 18.42, -48.16
4.04, 16.11, -48.05
4.12, 10.93, -47.51
3.9, 7.56, -47.98
3.42, 5.85, -47.5
2.67, 4.7, -46.61
1.9, 5.18, -46.15
1.24, 6.73, -46.24
0.91, 9.3, -46.39
1.61, 11.2, -47.06
2.44, 13.25, -48.03
3.1, 17.23, -48.9
3.75, 17.56, -49.07
2.93, 16.02, -50.12
4.29, 15.15, -49.82
4.82, 13.62, -49.8
3.82, 10.62, -49.56
4.04, 8.59, -48.82
4.55, 8.77, -48.37
5.27, 10.48, -47.6
5.92, 12.86, -46.75
4.92, 13.79, -46.49
3.64, 14.85, -46.78
4.25, 14.49, -47.41
4.39, 14.97, -47.47
4.34, 16.76, -47.63
4.52, 15.56, -47.48
3.79, 12.6, -47.6
3.02, 11.91, -48.52
2.71, 11.98, -48.54
3.3, 12.72, -48.83
4.73, 13.42, -48.49
5.67, 14.13, -48.53
4.68, 15.1, -48.27
4.08, 15.04, -48.87
4.21, 12.98, -48.87
4.22, 12.75, -49.06
4.14, 14.82, -48.82
4.8, 16.27, -48.53
4.84, 14.3, -48.13
3.57, 12.6, -48.42
3.28, 12.43, -48.79
4.37, 12.85, -48.91
5.84, 13.62, -48.08
5.79, 13.94, -47.98
4.07, 13.83, -48.64
3.86, 13.35, -48.19
4.91, 12.52, -48.76
5.11, 12.79, -48.72
4.42, 14.93, -48.85
4.02, 15.1, -48.5
4.14, 13.09, -48.63
4.16, 13.22, -48.58
4.28, 15.09, -48.81
4.78, 15.67, -48.25
4.49, 13.17, -48.17
3.5, 12.19, -48.06
3.25, 12.84, -48.21
4.34, 14.36, -48.08
5.63, 15.49, -47.34
4.72, 15.25, -47.38
3.82, 14.31, -47.58
5.02, 13.62, -47.7
5.52, 13.71, -48.69
5.49, 15.78, -48.71
5.26, 23.09, -48.77
5.34, 30.65, -50.1
5.51, 37.69, -51.65
5.53, 44.36, -53.75
5.19, 46.71, -56.6
4.67, 43.76, -59.03
5.33, 42.65, -60.05
4.32, 35.09, -61.42
3.63, 29.88, -62.1
3.29, 26.37, -62.04
3.21, 23.67, -61.69
3.15, 21.59, -60.39
3.1, 20.25, -59.26
2.88, 18.94, -58.99
2.54, 19.73, -58.79
2.33, 22.46, -59.41
1.81, 24.81, -60.42
1.89, 29.13, -61.95
3.49, 34.25, -62.7
3.19, 33.32, -63.83
4.35, 32.25, -64.25
4.13, 29.98, -64.59
3.59, 28.73, -64.91
3.63, 26.39, -64.55
4.05, 23.02, -63.52
4.59, 20.7, -62.28
5.3, 21.12, -61.59
6.26, 23.28, -60.7
6.95, 25.22, -59.28
6.12, 26.05, -58.85
4.11, 26.76, -59.43
3.7, 28.0, -59.82
4.26, 26.29, -59.76
4.2, 26.03, -59.78
4.24, 28.55, -59.87
5.01, 29.95, -59.73
4.84, 27.63, -59.59
3.25, 24.15, -59.56
2.34, 21.58, -59.58
2.22, 22.36, -59.75
2.06, 23.9, -59.6
2.32, 25.19, -59.5
2.93, 24.93, -58.86
2.78, 24.32, -59.71
2.63, 25.81, -61.08
3.59, 28.24, -60.88
5.06, 29.25, -60.6
4.62, 28.02, -60.69
4.0, 27.78, -61.37
4.18, 25.59, -60.91
4.11, 21.48, -60.77
3.55, 20.05, -60.53
3.5, 20.27, -60.57
3.72, 22.56, -60.73
3.42, 24.46, -61.54
2.89, 25.71, -62.83
3.01, 23.42, -62.88
3.71, 19.14, -63.32
3.75, 12.86, -62.82
4.11, 5.99, -61.39
4.1, 0.59, -59.58
4.16, -4.66, -57.5
4.46, -8.47, -55.11
4.76, -9.87, -52.97
5.13, -9.09, -51.31
5.35, -7.45, -49.6
4.35, -4.4, -48.32
4.68, -1.07, -47.38
3.96, 0.11, -46.67
4.6, 1.04, -45.78
4.16, -0.69, -45.06
4.62, -1.42, -44.42
4.61, -5.27, -43.69
4.79, -6.47, -43.14
4.57, -8.79, -42.08
4.4, -11.43, -41.06
4.24, -10.49, -40.29
4.41, -8.46, -39.54
4.72, -7.41, -38.66
4.28, -6.11, -38.31
4.74, -5.92, -38.07
3.92, -6.85, -37.75
4.85, -5.63, -37.53
3.95, -6.09, -37.13
4.96, -5.67, -37.33
3.92, -6.77, -36.62
4.7, -8.12, -36.6
4.34, -8.14, -36.47
4.4, -9.87, -36.23
4.62, -8.6, -35.79
4.33, -8.61, -35.53
4.87, -8.18, -35.65
4.45, -8.12, -35.1
4.49, -8.08, -35.0
4.47, -7.69, -35.15
4.22, -9.36, -35.05
5.14, -8.48, -34.85
4.01, -8.7, -34.6
4.44, -8.87, -34.83
4.17, -8.31, -34.8
4.1, -9.62, -34.39
4.4, -8.09, -34.45
4.4, -8.08, -34.21
4.38, -8.0, -34.27
4.77, -8.54, -34.05
4.15, -9.26, -33.95
4.78, -9.22, -33.87
4.19, -9.3, -33.55
4.3, -9.79, -33.43
4.82, -9.42, -33.29
4.04, -9.81, -33.07
5.11, -9.42, -33.28
4.03, -9.23, -33.09
4.62, -10.69, -33.39
4.48, -8.94, -33.28
4.04, -10.32, -33.2
4.81, -8.94, -33.46
4.09, -9.14, -33.03
4.5, -9.2, -32.82
4.27, -8.78, -32.58
4.23, -10.54, -32.55
4.54, -9.12, -32.79
4.31, -10.66, -32.61
4.55, -9.66, -33.22
4.53, -9.27, -32.96
4.29, -10.48, -32.69
4.58, -9.97, -33.04
4.34, -10.45, -33.11
4.3, -10.06, -33.13
4.77, -9.76, -33.25
4.38, -9.79, -33.12
5.11, -9.02, -33.22
4.11, -9.28, -33.2
5.18, -9.45, -33.16
4.41, -9.25, -33.14
5.13, -8.81, -33.22
4.47, -8.08, -33.0
4.4, -9.77, -32.73
4.49, -8.93, -32.9
4.24, -9.69, -33.37
4.38, -8.48, -33.49
4.66, -8.12, -33.79
4.57, -7.42, -33.96
4.51, -3.27, -34.75
4.14, 1.97, -35.02
3.29, 7.35, -35.87
3.97, 13.2, -37.35
3.36, 16.3, -38.73
3.85, 16.83, -39.62
3.63, 16.79, -40.34
3.87, 14.21, -41.42
4.28, 13.31, -42.17
4.87, 11.35, -42.19
5.16, 9.49, -42.05
4.87, 8.47, -42.56
4.34, 9.54, -42.72
3.44, 11.3, -42.99
2.41, 13.62, -44.14
2.7, 14.55, -44.43
3.53, 15.46, -44.3
3.72, 18.54, -44.93
4.12, 20.59, -45.14
3.35, 18.1, -45.67
4.32, 17.67, -45.99
5.54, 16.57, -46.22
4.87, 15.26, -46.39
3.9, 14.7, -46.65
3.7, 14.19, -46.4
3.91, 12.76, -46.68
3.85, 11.57, -46.4
