x_roll, y_pitch, z_yaw
3.05, 11.97, -46.45
2.05, 13.46, -47.08
1.59, 15.61, -48.31
2.75, 17.53, -48.75
3.59, 18.96, -49.1
3.16, 19.97, -49.4
3.47, 17.48, -49.43
3.69, 15.84, -49.35
3.85, 16.11, -49.68
4.62, 16.49, -49.53
5.54, 15.94, -49.91
5.76, 14.43, -49.31
4.74, 13.46, -49.16
3.34, 13.23, -49.03
2.19, 15.08, -49.29
1.77, 17.09, -49.24
2.34, 16.5, -49.41
2.76, 16.09, -50.2
2.95, 17.44, -50.81
3.63, 19.79, -50.5
4.63, 20.54, -50.09
3.64, 18.0, -50.55
2.77, 16.65, -50.79
3.08, 15.12, -50.62
4.07, 13.62, -50.95
4.56, 12.42, -50.85
4.47, 12.0, -51.01
4.18, 13.29, -51.59
3.68, 14.5, -52.25
3.21, 16.88, -52.87
4.89, 21.74, -53.26
3.54, 20.01, -53.87
4.02, 18.21, -53.72
5.36, 15.88, -52.98
5.78, 13.61, -52.83
5.58, 12.31, -52.22
5.3, 12.25, -51.61
4.85, 12.62, -51.47
4.29, 13.98, -51.37
3.82, 17.37, -51.72
4.59, 20.44, -52.3
5.16, 20.77, -51.96
3.68, 19.44, -52.2
4.86, 17.31, -51.64
5.69, 15.25, -51.52
5.62, 14.54, -50.92
5.15, 14.24, -50.28
4.54, 15.32, -49.83
4.54, 16.92, -49.48
5.4, 17.66, -49.54
5.88, 16.46, -48.95
4.26, 15.2, -49.16
2.77, 14.37, -49.2
1.94, 14.45, -50.28
1.68, 15.8, -50.43
2.84, 15.44, -51.38
2.69, 15.53, -51.52
2.44, 16.52, -52.35
2.98, 18.57, -52.67
4.55, 19.06, -52.66
4.08, 17.32, -53.5
3.08, 15.2, -54.04
3.24, 12.75, -53.85
3.3, 11.83, -53.12
3.54, 13.81, -52.6
4.14, 17.43, -52.28
4.56, 18.63, -52.04
3.47, 16.83, -52.28
4.1, 16.61, -52.36
5.72, 15.89, -51.51
6.33, 14.86, -50.77
6.16, 15.74, -50.37
5.6, 16.65, -49.95
5.05, 18.03, -49.35
5.08, 16.98, -48.44
4.43, 13.66, -48.28
3.41, 12.09, -48.15
2.74, 12.59, -48.55
3.73, 15.44, -49.07
3.95, 18.13, -48.92
3.38, 20.18, -49.25
3.44, 18.32, -50.17
3.93, 18.55, -50.28
5.01, 17.6, -49.72
5.39, 15.39, -49.13
4.85, 13.93, -49.0
4.92, 13.62, -48.36
5.15, 14.3, -47.77
5.06, 15.65, -47.86
4.78, 18.01, -47.71
5.1, 18.63, -47.15
4.16, 16.08, -46.97
3.55, 14.72, -47.59
3.66, 13.78, -47.35
3.86, 12.8, -47.29
4.07, 12.77, -48.1
4.12, 13.62, -48.79
4.19, 14.86, -49.4
3.43, 15.59, -49.84
2.81, 17.59, -51.21
3.95, 18.99, -51.39
4.44, 18.4, -51.62
3.92, 16.03, -51.97
4.16, 12.3, -52.63
3.99, 8.81, -52.64
4.49, 9.33, -52.74
4.99, 13.1, -51.98
5.67, 16.17, -51.94
4.93, 15.21, -52.22
4.74, 12.18, -51.99
4.99, 6.97, -52.05
4.77, 3.06, -50.99
4.41, 0.92, -49.93
3.96, -0.76, -48.65
3.44, -1.07, -47.19
2.1, 1.62, -45.36
3.3, 4.36, -44.96
3.11, 5.96, -44.49
3.57, 4.36, -44.25
3.66, 1.04, -44.03
3.56, -1.87, -43.65
3.37, -2.93, -42.98
3.49, -3.64, -42.17
4.27, -4.46, -41.88
5.66, -2.99, -41.39
5.42, -0.48, -40.62
4.42, -0.99, -39.76
4.69, -0.75, -39.79
4.65, -3.25, -39.16
4.21, -4.74, -38.44
4.36, -5.59, -38.17
5.3, -5.97, -37.68
5.93, -5.2, -37.65
4.93, -4.07, -37.04
4.25, -4.93, -36.7
4.51, -5.33, -36.58
4.75, -4.85, -36.48
5.29, -5.42, -36.14
4.25, -6.15, -35.58
3.54, -7.21, -35.25
4.79, -7.63, -35.56
5.26, -5.29, -36.26
5.04, -2.91, -36.02
4.61, -4.38, -35.63
5.02, -4.79, -35.72
4.97, -6.68, -35.52
3.87, -8.01, -35.65
3.37, -9.16, -35.39
4.08, -9.72, -35.4
5.22, -9.12, -35.49
5.76, -6.08, -35.59
5.56, -2.93, -35.25
5.04, -3.42, -35.54
5.46, -4.02, -35.62
4.47, -6.46, -35.3
4.51, -9.53, -35.24
5.78, -11.18, -35.58
6.33, -11.07, -35.36
6.42, -9.09, -35.22
6.07, -5.19, -34.81
5.5, -3.64, -34.28
5.29, -3.69, -34.71
4.94, -5.89, -34.44
4.99, -7.82, -34.5
6.04, -8.91, -34.45
6.16, -7.84, -34.17
4.89, -6.34, -33.81
4.15, -6.82, -33.56
4.74, -5.06, -33.5
4.43, -4.81, -33.36
4.36, -5.35, -33.44
4.73, -5.87, -33.56
4.43, -7.79, -33.91
3.75, -8.45, -33.88
3.89, -7.96, -33.79
4.89, -7.18, -33.84
4.15, -6.37, -33.66
4.15, -6.78, -33.92
4.6, -6.1, -34.45
4.1, -7.88, -34.67
4.86, -7.78, -34.45
4.09, -8.07, -34.26
3.83, -10.81, -34.2
4.27, -10.46, -34.59
4.52, -7.58, -34.92
4.56, -5.22, -35.05
4.31, -5.03, -34.9
4.03, -3.22, -35.02
4.65, -1.8, -35.37
4.43, -1.63, -35.22
3.84, -1.93, -35.62
5.01, -1.18, -35.9
4.39, -1.31, -36.11
3.46, -2.47, -36.52
4.7, -3.15, -36.45
4.79, -2.08, -36.43
4.37, -2.44, -36.22
4.3, -4.72, -36.26
4.42, -4.54, -36.39
4.7, -5.16, -36.26
4.53, -7.34, -35.99
3.91, -7.28, -35.74
4.24, -7.01, -35.44
5.1, -6.75, -35.91
4.27, -6.23, -35.36
3.24, -7.07, -34.99
4.38, -6.52, -35.34
4.77, -4.07, -35.48
4.03, -3.11, -35.83
4.21, -3.97, -36.09
4.42, -1.92, -36.25
4.4, -1.67, -36.37
4.12, -2.02, -36.47
4.24, -1.13, -36.76
4.73, -1.61, -36.79
3.82, -2.42, -36.76
3.95, -2.51, -36.68
5.18, -2.26, -36.63
4.36, -2.54, -36.24
3.87, -4.05, -36.06
4.73, -4.28, -36.04
4.85, -2.0, -35.85
4.75, -1.45, -35.78
4.15, -2.1, -35.82
4.43, -1.41, -35.93
4.97, -1.09, -36.3
3.99, -1.32, -36.87
4.92, -1.56, -36.79
5.07, -1.16, -36.56
3.7, -2.46, -36.58
4.59, -3.64, -36.9
5.33, -3.47, -37.51
5.72, -2.66, -37.64
5.73, -0.25, -37.42
5.49, 3.4, -37.7
5.14, 9.29, -38.25
5.24, 14.15, -38.59
4.6, 14.54, -39.11
4.69, 15.37, -39.51
4.83, 13.71, -40.61
3.54, 11.55, -41.84
3.63, 9.38, -41.75
4.84, 6.76, -42.03
6.0, 5.63, -42.32
6.58, 5.86, -42.37
6.53, 6.9, -42.05
5.75, 9.25, -42.18
4.66, 10.91, -42.2
4.29, 10.2, -42.22
4.64, 8.99, -43.18
4.64, 10.44, -43.31
4.43, 12.87, -43.34
4.31, 13.74, -43.34
4.18, 11.17, -44.0
4.14, 10.64, -43.94
4.16, 11.94, -43.93
4.51, 12.86, -43.57
4.62, 11.4, -43.5
4.12, 9.12, -43.21
3.54, 8.62, -43.42
3.47, 9.8, -43.48
3.98, 11.27, -43.27
4.95, 11.94, -43.77
4.37, 10.88, -43.82
3.19, 10.58, -45.01
3.09, 10.76, -45.33
4.47, 11.13, -45.0
5.52, 11.67, -45.06
4.96, 12.28, -45.14
3.64, 12.58, -45.27
3.49, 10.94, -45.37
3.85, 8.96, -45.02
3.8, 8.35, -45.26
3.73, 9.46, -45.31
3.84, 12.13, -45.3
4.57, 14.13, -44.95
4.67, 13.19, -45.07
3.58, 12.4, -45.4
4.1, 12.74, -45.62
5.44, 12.85, -44.86
5.26, 13.17, -44.62
3.54, 12.65, -44.96
3.57, 11.79, -45.4
4.67, 11.47, -45.2
5.03, 12.34, -45.19
4.45, 14.2, -45.47
4.03, 14.76, -45.48
4.05, 12.4, -45.29
4.17, 12.6, -45.31
4.19, 14.45, -45.74
4.5, 14.65, -45.55
4.27, 11.88, -45.28
3.41, 10.19, -45.49
2.92, 10.5, -45.38
3.46, 11.57, -45.91
4.93, 12.62, -45.77
5.51, 13.51, -45.38
4.09, 13.55, -45.68
3.66, 13.16, -45.66
4.81, 12.08, -45.49
5.25, 12.22, -45.25
4.63, 14.1, -45.8
4.07, 14.55, -46.55
4.17, 12.4, -46.35
4.28, 13.0, -46.21
4.4, 14.24, -46.07
4.45, 12.23, -46.49
3.95, 10.46, -46.88
3.39, 10.64, -46.93
3.83, 12.39, -46.86
4.91, 13.48, -46.38
4.83, 12.71, -45.93
3.43, 11.54, -46.2
3.39, 11.56, -47.31
4.8, 11.69, -46.94
5.86, 12.28, -46.65
5.06, 13.38, -47.15
3.95, 13.21, -47.36
4.22, 11.5, -47.2
4.77, 10.51, -47.32
4.76, 11.5, -47.53
4.45, 13.46, -47.21
4.34, 12.92, -46.93
4.19, 10.93, -46.87
3.92, 9.81, -46.7
3.8, 11.21, -46.5
4.3, 12.82, -46.51
5.0, 12.93, -46.48
4.37, 11.31, -46.15
3.25, 10.92, -46.16
3.37, 11.24, -46.72
4.76, 11.71, -46.75
5.7, 12.25, -46.06
4.37, 13.03, -45.95
3.32, 12.97, -46.01
3.82, 11.63, -45.59
4.46, 11.12, -45.43
4.38, 13.14, -45.6
4.5, 14.91, -45.28
4.66, 14.77, -45.15
3.91, 12.5, -46.13
3.35, 11.84, -46.31
4.2, 12.37, -46.31
5.63, 12.76, -46.07
5.66, 13.01, -46.08
4.14, 13.6, -46.46
3.61, 12.85, -46.4
4.16, 11.44, -46.64
4.25, 11.61, -47.12
4.15, 13.96, -47.26
4.58, 15.3, -46.75
4.57, 13.89, -46.6
3.56, 12.65, -47.39
3.75, 12.95, -47.19
5.15, 13.39, -47.08
5.77, 13.58, -47.14
4.54, 13.64, -47.58
3.9, 12.97, -47.28
4.23, 11.52, -47.18
4.1, 11.27, -47.33
3.99, 13.22, -47.22
4.97, 15.17, -47.53
5.31, 15.44, -47.5
3.75, 14.06, -48.71
4.28, 13.58, -48.33
5.39, 13.03, -48.91
5.0, 13.87, -49.24
4.25, 14.68, -48.75
4.08, 12.84, -48.57
4.03, 11.11, -48.06
3.83, 11.56, -47.77
3.83, 13.6, -47.65
4.63, 15.53, -47.0
4.57, 15.11, -46.67
3.46, 13.4, -47.27
3.8, 13.54, -47.21
5.32, 13.48, -46.73
5.31, 12.96, -46.34
3.69, 12.83, -46.1
2.86, 12.61, -46.08
3.7, 12.0, -45.85
4.6, 12.36, -46.44
4.54, 14.16, -46.72
4.29, 15.8, -46.86
4.21, 14.1, -46.92
3.82, 13.06, -47.26
3.79, 14.11, -47.5
4.69, 14.92, -47.07
4.95, 13.5, -47.14
3.54, 12.15, -48.85
2.62, 11.71, -48.82
3.28, 11.69, -49.19
5.02, 12.12, -48.97
5.4, 12.86, -48.39
4.56, 14.69, -48.15
4.08, 15.34, -48.1
4.01, 12.89, -47.84
3.74, 12.84, -48.15
3.94, 14.3, -47.91
5.02, 15.43, -47.61
6.0, 16.14, -47.04
5.39, 15.78, -47.16
3.57, 15.42, -47.27
3.18, 14.49, -48.24
3.87, 13.0, -48.64
3.97, 12.85, -48.84
3.82, 14.18, -49.5
4.07, 16.21, -49.04
5.18, 17.06, -49.39
4.39, 15.81, -49.82
3.17, 15.13, -49.95
3.51, 14.24, -49.83
4.15, 12.59, -49.51
4.21, 12.85, -49.39
4.16, 14.61, -49.37
4.79, 16.55, -49.14
5.07, 15.92, -49.11
3.67, 14.91, -49.52
2.95, 14.31, -49.36
3.87, 13.67, -49.16
4.53, 13.46, -48.96
4.42, 15.19, -49.04
4.49, 17.39, -48.48
4.78, 16.29, -48.67
3.91, 14.47, -48.52
5.02, 13.74, -48.47
5.62, 12.17, -48.13
4.36, 10.87, -48.19
3.33, 9.37, -47.46
3.31, 7.96, -47.39
3.85, 6.19, -46.78
3.92, 6.83, -46.87
3.77, 9.9, -47.33
4.46, 12.37, -47.19
4.81, 12.46, -47.18
3.52, 12.37, -47.16
4.52, 12.28, -47.21
5.51, 12.68, -46.98
4.65, 13.28, -46.7
4.22, 13.01, -46.38
4.05, 10.92, -46.05
3.58, 10.33, -46.18
3.45, 11.67, -46.51
4.36, 12.95, -46.15
5.22, 13.55, -45.71
3.96, 14.0, -45.75
3.77, 12.95, -45.55
3.96, 10.94, -45.63
3.75, 12.16, -45.83
4.03, 14.12, -46.12
5.18, 15.09, -46.0
4.49, 14.0, -45.99
3.4, 13.09, -46.2
4.12, 11.83, -46.24
4.7, 11.62, -46.32
4.6, 13.29, -46.73
4.7, 15.26, -46.76
4.89, 14.98, -47.43
3.84, 13.1, -47.75
3.76, 12.58, -47.57
5.18, 12.17, -47.38
5.59, 12.45, -47.08
4.95, 13.64, -47.2
4.74, 10.27, -46.57
4.84, 6.7, -45.98
3.66, 4.06, -45.53
2.64, 2.16, -45.46
2.54, 1.8, -44.96
3.02, 1.49, -44.76
3.65, 2.98, -44.87
3.52, 5.78, -45.37
3.55, 10.26, -45.71
4.73, 13.3, -45.29
3.8, 14.15, -45.32
4.27, 14.8, -45.9
4.11, 15.03, -46.54
3.92, 13.16, -46.35
4.07, 10.02, -46.99
3.93, 9.63, -46.74
4.34, 10.45, -46.39
5.24, 10.66, -45.94
5.54, 9.66, -45.64
3.93, 9.16, -46.48
3.16, 9.52, -46.58
3.98, 9.6, -46.13
4.76, 10.92, -46.03
4.51, 14.38, -46.18
3.9, 15.17, -46.27
3.78, 14.41, -46.21
4.19, 15.77, -46.29
5.24, 15.24, -46.25
5.79, 12.81, -45.97
4.12, 12.74, -47.05
4.37, 12.39, -46.49
5.68, 12.25, -45.43
4.61, 13.3, -46.27
3.42, 13.75, -47.32
4.0, 12.17, -45.73
4.17, 14.73, -47.66
3.89, 16.82, -47.98
4.33, 15.54, -46.31
3.42, 14.72, -47.7
4.43, 15.01, -48.07
4.96, 14.71, -46.71
3.29, 15.16, -48.65
3.36, 13.87, -47.51
3.98, 12.65, -47.58
4.11, 13.83, -48.3
4.76, 15.55, -47.75
4.9, 15.02, -47.94
3.73, 14.16, -47.7
4.09, 13.33, -47.55
5.35, 12.05, -46.69
4.96, 12.62, -46.7
4.83, 13.19, -46.53
4.79, 11.77, -46.33
3.92, 8.9, -45.95
3.53, 7.26, -45.47
4.85, 6.69, -45.34
5.77, 7.01, -44.9
5.4, 8.41, -44.64
5.09, 9.29, -44.05
4.96, 7.63, -43.83
4.44, 5.72, -43.17
4.41, 1.91, -43.36
5.0, -2.17, -42.82
4.01, -5.2, -42.13
3.43, -7.11, -41.66
3.53, -6.53, -40.74
3.74, -5.33, -39.66
4.09, -4.95, -38.89
3.4, -3.35, -38.53
2.73, -1.74, -38.3
3.96, 1.14, -38.41
3.91, 4.44, -38.16
3.69, 5.07, -37.98
3.97, 6.35, -38.7
4.07, 5.33, -38.56
3.62, 3.5, -38.39
4.15, 2.21, -38.44
4.63, 0.74, -38.41
4.29, -0.52, -38.28
3.19, -2.13, -37.91
4.69, -3.34, -38.2
5.77, -2.84, -38.0
5.31, -0.96, -37.49
4.81, -0.22, -37.5
4.35, -1.78, -37.08
4.35, -2.24, -37.39
4.08, -4.8, -37.38
4.95, -8.19, -37.28
5.7, -9.66, -37.27
5.27, -9.33, -36.83
5.15, -9.81, -36.16
4.89, -11.01, -35.43
4.28, -12.92, -35.2
5.14, -13.34, -35.38
5.25, -11.57, -34.78
5.43, -11.16, -34.28
4.71, -10.31, -33.96
3.6, -10.59, -33.45
3.64, -11.13, -33.64
4.05, -12.18, -33.42
4.21, -14.04, -33.33
4.17, -16.54, -33.11
3.97, -17.07, -33.09
4.41, -17.41, -32.93
5.19, -15.81, -32.93
3.89, -14.89, -32.46
4.14, -14.58, -32.59
4.51, -12.4, -32.45
4.42, -11.86, -32.09
3.98, -10.92, -31.93
4.63, -9.83, -32.12
3.55, -10.77, -32.43
4.76, -10.97, -32.7
4.47, -10.63, -32.42
4.34, -12.43, -32.45
5.03, -11.47, -32.67
5.58, -10.91, -32.99
5.25, -10.48, -32.83
4.89, -9.67, -32.67
5.49, -9.16, -32.32
5.31, -7.38, -32.34
4.58, -7.24, -31.69
5.01, -5.54, -31.47
4.24, -6.4, -31.38
3.59, -7.86, -31.51
3.31, -6.93, -31.89
3.43, -7.05, -32.24
3.3, -7.97, -32.43
4.73, -8.37, -32.72
4.4, -7.9, -32.64
4.06, -7.81, -32.63
4.56, -7.67, -32.58
4.74, -6.55, -32.68
4.11, -8.38, -32.5
4.67, -7.31, -33.27
4.42, -7.03, -33.12
4.65, -9.74, -32.91
4.19, -14.22, -32.97
5.45, -17.42, -33.21
5.64, -16.97, -33.15
4.42, -17.74, -32.38
4.29, -20.05, -32.17
4.92, -17.86, -32.23
4.95, -15.46, -32.21
4.64, -12.84, -31.88
4.21, -10.74, -31.78
4.64, -9.81, -32.35
3.95, -10.76, -32.25
4.87, -8.15, -33.06
4.18, -7.44, -33.36
4.38, -6.54, -33.46
4.54, -7.98, -33.66
4.09, -10.49, -33.61
5.05, -11.06, -34.05
4.74, -9.73, -33.96
3.83, -11.69, -33.85
4.69, -12.04, -33.92
4.64, -11.56, -33.69
4.45, -11.04, -33.41
4.22, -9.77, -33.31
5.08, -8.84, -33.15
4.19, -9.82, -32.87
5.06, -9.61, -33.13
4.55, -8.63, -32.98
4.39, -9.05, -32.88
4.74, -8.92, -32.92
4.49, -10.27, -32.66
4.04, -11.36, -32.67
5.17, -10.0, -33.05
4.39, -10.67, -33.12
4.84, -11.75, -33.07
4.9, -10.88, -32.74
4.78, -11.18, -32.81
4.54, -10.44, -32.29
5.21, -9.52, -32.34
3.93, -11.56, -32.0
4.84, -12.32, -32.26
4.72, -11.05, -32.2
4.34, -11.37, -32.11
4.34, -10.56, -32.23
5.01, -10.37, -32.31
4.0, -10.99, -32.75
5.03, -9.97, -32.99
4.72, -8.43, -32.78
4.37, -9.61, -32.7
4.56, -9.19, -33.18
4.82, -9.2, -33.5
4.01, -8.82, -33.18
4.85, -8.08, -33.67
4.3, -7.14, -33.58
4.13, -8.91, -33.47
4.61, -7.25, -33.94
4.48, -7.16, -34.26
4.17, -7.42, -33.84
4.79, -7.43, -33.96
4.46, -7.88, -33.63
4.09, -8.59, -34.0
4.71, -7.05, -34.33
3.79, -7.78, -34.25
4.25, -8.72, -34.29
4.67, -7.37, -34.71
4.52, -7.58, -34.79
4.19, -6.74, -34.83
4.95, -6.21, -35.19
4.23, -7.15, -34.81
5.11, -7.71, -34.66
5.13, -6.15, -34.66
4.33, -7.46, -34.44
4.66, -8.38, -34.6
4.82, -7.75, -34.71
4.58, -8.43, -34.61
4.09, -7.58, -34.31
5.16, -6.63, -34.24
4.02, -6.37, -34.07
4.45, -7.74, -34.09
4.74, -5.88, -34.14
4.47, -6.4, -34.28
4.29, -6.58, -34.37
4.9, -6.93, -34.25
4.36, -7.45, -34.09
3.9, -9.12, -34.11
4.78, -7.72, -34.54
4.38, -5.65, -34.95
4.3, -1.5, -34.64
4.07, 7.46, -34.76
4.07, 17.85, -35.45
4.22, 24.37, -36.92
4.26, 28.2, -38.48
3.98, 28.66, -40.51
4.19, 27.89, -42.25
5.18, 26.68, -43.09
3.94, 21.69, -44.67
3.85, 16.41, -45.48
4.45, 9.99, -45.68
4.41, 5.56, -46.14
4.37, 4.41, -46.04
4.96, 6.78, -45.5
4.31, 9.93, -45.47
4.46, 12.74, -45.33
5.18, 15.69, -45.9
4.86, 19.57, -46.36
4.61, 18.79, -47.75
3.95, 17.69, -48.31
4.01, 18.25, -49.03
5.29, 18.22, -49.28
4.81, 15.98, -49.54
3.77, 13.38, -49.61
3.98, 9.18, -49.14
4.34, 5.8, -48.31
4.02, 3.72, -47.68
3.47, 3.68, -47.11
2.62, 4.71, -47.01
1.88, 6.3, -47.01
2.5, 7.24, -47.21
3.73, 8.43, -47.22
3.86, 10.68, -47.04
4.18, 10.66, -46.67
3.45, 8.6, -46.52
3.49, 7.86, -46.24
4.92, 6.93, -45.67
5.48, 6.72, -45.07
4.49, 5.78, -44.5
4.33, 3.1, -43.85
4.32, 1.17, -43.44
3.77, 0.84, -43.24
3.0, 2.21, -43.05
2.93, 3.36, -42.9
4.31, 4.18, -42.67
4.81, 6.69, -42.69
4.58, 9.63, -42.74
4.54, 9.34, -42.82
3.74, 8.53, -43.13
4.27, 8.2, -43.28
5.5, 7.94, -42.78
4.97, 8.21, -42.49
4.04, 8.05, -42.29
3.91, 5.69, -41.95
3.83, 3.91, -41.97
3.26, 3.8, -42.07
2.76, 4.82, -41.99
3.47, 6.24, -42.35
4.67, 7.54, -42.08
4.36, 9.85, -42.27
4.13, 10.58, -42.32
4.02, 8.68, -42.01
4.03, 8.88, -42.48
5.05, 9.29, -42.11
5.66, 8.63, -41.87
4.34, 8.18, -41.87
3.6, 7.0, -41.52
4.0, 4.89, -41.04
4.08, 4.35, -40.9
3.89, 5.41, -40.9
4.3, 7.31, -41.25
5.46, 8.81, -41.03
4.74, 9.09, -41.27
3.59, 8.63, -41.59
4.08, 6.74, -41.49
4.2, 7.19, -41.5
4.25, 8.76, -41.66
4.96, 9.09, -41.35
4.13, 8.08, -41.62
3.1, 7.03, -41.75
3.85, 6.57, -41.59
5.06, 6.73, -41.39
4.99, 8.85, -41.15
4.94, 9.91, -41.11
4.92, 8.71, -41.05
3.78, 7.7, -41.32
4.24, 7.41, -41.55
5.58, 7.49, -41.12
5.59, 8.46, -40.83
4.7, 9.01, -40.88
4.57, 7.09, -41.4
4.16, 5.36, -41.62
3.58, 5.18, -42.08
3.54, 6.06, -42.05
4.83, 6.76, -42.32
5.6, 7.62, -41.99
