x_roll, y_pitch, z_yaw
4.19, 8.66, -42.14
3.96, 7.85, -42.34
3.77, 6.31, -43.03
3.66, 6.3, -42.87
3.94, 6.82, -42.74
5.35, 6.6, -42.93
5.5, 7.14, -42.83
4.71, 8.41, -42.34
4.5, 7.35, -42.09
4.25, 5.11, -41.87
3.43, 4.2, -41.96
3.06, 3.52, -41.93
3.87, 3.38, -41.77
4.89, 3.79, -41.59
4.93, 6.01, -42.28
5.04, 7.88, -42.09
5.46, 8.28, -41.69
4.24, 7.0, -41.54
4.1, 5.99, -41.9
5.0, 4.83, -41.96
5.11, 5.07, -42.02
4.85, 6.36, -41.57
5.6, 7.15, -41.33
5.7, 6.79, -40.98
4.09, 6.32, -40.82
3.73, 5.01, -40.62
4.0, 3.81, -40.61
3.79, 4.16, -40.88
3.6, 5.86, -40.87
4.49, 6.98, -40.94
4.71, 7.9, -41.48
3.6, 7.99, -41.61
3.86, 6.2, -41.92
4.25, 5.98, -41.96
4.25, 7.78, -41.8
4.85, 8.23, -41.69
4.88, 6.67, -41.67
3.55, 5.44, -41.63
3.5, 4.52, -41.57
4.72, 4.16, -41.11
5.23, 4.94, -41.13
4.89, 7.32, -41.06
5.06, 8.17, -40.95
4.67, 6.77, -41.07
3.55, 5.93, -41.57
4.16, 6.02, -41.76
5.38, 6.52, -41.73
4.99, 8.02, -41.57
4.33, 8.4, -41.46
4.25, 5.74, -41.24
3.8, 5.31, -41.38
3.76, 5.97, -41.73
4.77, 6.44, -41.65
5.6, 6.62, -41.29
4.31, 6.85, -41.54
3.91, 5.84, -41.34
4.13, 4.15, -41.33
3.88, 4.42, -41.28
4.21, 5.17, -40.98
5.49, 5.95, -41.15
5.12, 6.83, -40.75
4.14, 6.34, -40.63
4.29, 4.5, -40.86
4.05, 4.0, -40.76
4.52, 4.65, -40.77
5.64, 5.06, -40.42
4.39, 5.01, -40.23
3.71, 3.7, -40.28
4.23, 1.95, -40.15
4.3, 2.62, -40.35
4.54, 3.96, -40.39
5.38, 4.69, -40.2
4.52, 4.95, -40.29
3.6, 4.09, -40.03
4.48, 3.06, -39.88
4.62, 4.66, -40.32
4.8, 5.93, -39.92
5.02, 5.11, -40.28
3.57, 3.89, -39.62
3.79, 2.99, -39.54
4.94, 2.77, -39.46
5.03, 4.56, -39.94
5.05, 6.49, -39.7
5.15, 6.16, -39.34
3.99, 5.32, -39.5
3.95, 4.38, -40.34
5.32, 4.58, -40.7
5.1, 6.1, -40.51
4.8, 6.38, -40.33
4.55, 4.26, -39.93
3.65, 3.08, -40.38
3.89, 2.88, -40.04
5.37, 3.07, -39.92
5.74, 4.54, -39.58
5.23, 6.53, -39.61
4.92, 5.86, -39.56
4.14, 5.17, -39.65
4.15, 5.71, -39.93
5.27, 6.58, -39.99
4.4, 6.32, -39.82
3.57, 5.21, -39.75
4.13, 3.53, -39.9
4.32, 4.98, -40.43
4.54, 6.15, -40.53
4.86, 5.8, -40.51
3.8, 4.61, -40.46
4.26, 3.75, -40.51
5.52, 4.03, -40.76
5.12, 5.07, -40.21
4.46, 5.46, -39.98
4.42, 3.24, -40.05
3.93, 3.09, -39.95
4.27, 3.74, -40.08
5.59, 4.21, -39.76
4.83, 5.25, -39.92
4.19, 4.65, -40.08
4.2, 3.08, -39.92
3.85, 3.11, -40.31
4.98, 2.92, -40.14
5.36, 3.87, -39.93
5.31, 5.32, -39.7
5.67, 5.82, -39.41
4.79, 5.73, -39.33
4.35, 4.18, -39.21
4.15, 3.43, -39.18
4.32, 3.92, -39.38
4.94, 3.91, -39.21
5.4, 3.4, -38.65
4.93, 2.47, -38.5
4.34, 2.13, -38.69
4.45, 3.14, -39.11
4.84, 4.37, -38.73
4.74, 3.49, -38.62
4.12, 2.27, -38.72
4.14, 3.0, -39.15
4.64, 3.63, -39.01
4.8, 3.55, -38.7
4.33, 1.74, -38.43
3.89, 1.65, -38.4
4.53, 2.27, -38.45
4.72, 2.58, -38.15
4.19, 1.13, -38.29
3.88, 1.51, -38.26
4.45, 2.15, -38.45
4.38, 1.98, -38.7
4.1, 1.87, -38.91
4.26, 3.46, -38.73
4.7, 3.19, -38.85
4.6, 1.45, -38.73
4.12, 0.67, -39.07
4.64, 1.64, -39.34
4.73, 0.94, -38.84
4.33, 0.22, -39.08
4.24, 0.87, -39.33
4.72, 1.68, -39.1
4.55, 1.88, -38.87
4.13, 1.95, -38.51
4.18, 3.31, -38.76
4.75, 3.45, -38.66
4.88, 2.08, -38.63
4.19, 0.55, -38.3
4.5, 0.64, -38.1
4.68, 0.79, -37.71
4.36, 0.32, -37.47
4.01, 1.52, -37.51
4.56, 3.02, -37.22
4.86, 3.02, -37.09
4.65, 1.16, -37.6
4.35, -0.45, -37.89
4.14, 0.82, -38.04
4.75, 0.93, -37.98
4.61, -0.19, -37.57
4.17, -0.19, -37.37
4.41, 0.67, -37.8
4.57, 0.21, -38.45
4.18, -0.92, -38.6
4.53, -0.03, -38.75
4.73, 0.15, -38.47
4.05, 0.18, -38.06
4.57, 1.32, -38.01
4.95, 1.08, -37.45
4.56, 0.58, -37.44
3.97, 0.48, -37.66
4.37, 2.24, -37.93
4.85, 2.26, -37.96
4.66, 1.56, -38.21
4.2, 1.12, -38.86
4.3, 3.48, -38.98
4.75, 3.68, -38.69
4.9, 2.61, -38.89
4.34, 1.33, -38.93
4.1, 1.51, -38.96
4.44, 2.05, -39.33
4.61, 0.99, -39.09
4.21, 0.11, -39.03
4.39, 0.84, -39.03
4.61, 1.1, -38.85
4.37, 0.4, -39.27
4.16, 1.12, -39.25
4.51, 1.7, -39.18
4.62, 2.06, -38.93
4.54, 0.88, -39.05
3.84, 0.19, -39.24
4.06, 0.98, -39.97
4.43, 2.4, -39.99
4.56, 2.24, -40.24
4.24, 1.04, -40.04
4.08, 0.38, -40.23
4.39, 1.06, -39.89
4.7, 0.9, -39.61
4.08, -0.99, -39.38
4.23, -1.04, -39.65
4.93, 0.01, -39.43
4.72, -2.07, -39.22
4.06, -7.62, -39.43
5.08, -15.96, -39.3
5.05, -25.56, -38.55
5.66, -33.02, -38.26
6.62, -38.05, -38.1
7.07, -39.83, -37.51
6.56, -37.71, -36.1
6.39, -28.54, -35.3
5.6, -15.76, -34.0
5.47, -4.56, -33.68
5.23, 1.0, -33.61
5.03, 2.73, -33.93
5.21, 1.56, -34.28
4.87, -0.56, -35.42
4.69, -2.66, -35.35
4.97, -5.41, -35.45
4.43, -10.13, -35.06
4.85, -9.79, -34.79
4.38, -7.97, -34.32
4.36, -4.02, -34.38
4.81, -0.53, -34.42
4.95, 0.42, -34.57
5.18, 1.08, -34.92
5.11, 1.06, -35.24
4.76, 0.17, -35.44
4.09, -1.06, -35.57
4.12, -1.13, -35.91
4.44, -1.7, -36.16
4.5, -2.32, -36.51
3.93, -1.27, -36.89
4.2, 0.23, -37.01
4.71, -0.09, -36.82
4.55, -0.4, -36.83
4.21, -0.69, -36.97
3.85, 0.25, -36.96
4.35, 1.15, -37.22
4.51, -0.08, -37.25
4.09, -1.34, -37.47
4.22, -1.24, -37.71
3.92, 0.35, -37.89
4.14, 2.58, -38.01
4.6, 4.49, -38.35
4.73, 4.63, -38.59
4.33, 3.71, -38.81
3.7, 3.87, -39.12
4.28, 4.94, -39.05
3.93, 5.42, -39.42
4.15, 7.96, -39.77
4.59, 8.49, -40.51
4.48, 8.12, -40.9
3.88, 7.56, -41.44
3.49, 9.55, -42.03
4.3, 14.38, -42.4
4.58, 22.17, -43.17
4.68, 29.66, -44.45
5.05, 33.93, -46.04
4.72, 32.46, -47.58
3.84, 28.97, -49.21
4.56, 25.32, -49.39
3.74, 21.21, -50.32
4.49, 20.18, -50.06
4.64, 18.97, -49.89
4.29, 19.26, -49.88
4.41, 19.73, -50.0
4.94, 21.54, -49.69
4.16, 21.29, -50.47
4.05, 22.1, -50.56
4.76, 21.33, -49.99
4.58, 19.27, -50.29
3.82, 17.47, -50.77
4.4, 16.24, -50.58
3.81, 16.1, -50.42
4.48, 16.51, -50.34
4.05, 15.39, -49.85
4.12, 16.26, -49.99
4.47, 15.33, -49.79
4.0, 15.6, -49.81
4.16, 16.38, -49.46
4.2, 15.5, -49.34
3.88, 15.52, -49.32
4.15, 16.72, -49.22
4.48, 15.91, -49.15
4.24, 16.55, -49.92
4.35, 16.44, -50.36
4.03, 18.19, -50.83
4.34, 20.2, -50.99
4.15, 20.03, -51.49
3.94, 19.62, -51.59
3.9, 20.87, -52.31
4.87, 22.28, -52.21
4.49, 24.55, -53.91
4.55, 30.37, -55.6
4.78, 32.06, -55.92
5.02, 32.18, -57.01
4.67, 28.97, -57.96
4.19, 24.89, -59.75
4.08, 24.53, -59.98
3.96, 20.62, -60.81
4.02, 20.75, -60.57
4.36, 18.41, -59.61
3.8, 20.02, -58.93
4.18, 18.74, -58.53
3.6, 20.89, -58.52
4.3, 21.58, -58.24
3.86, 21.46, -58.21
3.62, 23.76, -58.2
4.12, 23.26, -58.31
4.38, 21.37, -57.91
3.91, 20.37, -57.6
4.29, 19.46, -57.17
4.09, 18.23, -56.69
4.02, 18.52, -56.19
4.15, 18.46, -55.61
3.51, 19.11, -55.09
3.74, 14.01, -54.77
3.78, 5.34, -54.05
4.43, -3.55, -52.59
4.91, -12.12, -51.17
4.25, -16.55, -49.24
3.84, -20.08, -47.53
4.45, -18.94, -46.31
3.68, -15.69, -44.75
3.99, -11.11, -43.67
4.35, -7.3, -42.83
3.97, -5.93, -41.94
3.72, -6.96, -40.98
3.96, -9.46, -40.51
4.45, -11.78, -39.97
4.44, -14.62, -39.25
3.88, -16.1, -38.47
4.05, -15.41, -37.93
4.73, -14.1, -37.2
5.23, -13.45, -36.88
5.5, -12.47, -36.41
5.66, -12.47, -36.01
5.8, -13.2, -35.61
5.87, -14.14, -35.34
5.82, -15.33, -34.82
5.53, -16.12, -34.64
4.82, -16.14, -33.86
4.24, -16.01, -33.36
3.99, -15.33, -33.71
4.04, -13.83, -33.71
4.21, -12.02, -33.98
4.24, -11.89, -34.07
3.95, -12.62, -33.87
3.82, -14.36, -33.54
3.57, -15.47, -33.8
3.65, -16.33, -33.63
4.13, -15.91, -33.47
4.72, -15.83, -33.2
5.07, -15.5, -33.16
5.39, -15.56, -33.13
5.68, -15.07, -32.99
5.73, -15.14, -32.66
5.61, -15.32, -32.48
5.38, -15.46, -32.46
5.28, -16.13, -32.15
4.81, -16.7, -32.12
4.38, -16.67, -32.25
3.8, -15.53, -32.7
3.55, -15.0, -32.6
3.35, -14.06, -32.91
3.09, -14.11, -33.28
3.01, -14.62, -33.44
2.89, -15.08, -33.48
2.73, -15.7, -33.56
2.8, -15.21, -33.56
3.14, -14.96, -33.45
4.04, -14.14, -33.48
4.44, -13.99, -33.41
4.72, -14.79, -33.15
4.93, -14.72, -32.87
5.21, -14.06, -32.76
5.44, -13.98, -32.19
5.66, -15.02, -31.81
5.75, -14.78, -31.53
6.0, -14.42, -31.21
6.2, -14.22, -31.0
6.39, -14.7, -30.65
6.4, -15.03, -30.42
6.58, -13.89, -30.2
6.7, -13.08, -29.95
6.82, -13.0, -29.61
6.89, -12.56, -29.38
6.77, -12.56, -29.05
6.74, -12.76, -28.99
6.45, -13.43, -28.91
6.43, -12.68, -28.92
6.47, -12.56, -28.74
6.48, -13.18, -28.65
6.48, -13.09, -28.65
6.6, -11.67, -28.69
6.76, -11.41, -28.37
6.7, -11.8, -28.17
6.36, -11.9, -27.87
6.17, -12.63, -27.95
5.98, -13.32, -27.84
5.93, -12.22, -28.09
5.93, -12.48, -27.84
5.86, -11.64, -27.72
5.59, -11.69, -27.46
5.24, -12.5, -27.47
4.83, -11.73, -27.47
4.62, -11.11, -27.52
4.2, -11.78, -27.64
3.94, -13.11, -27.78
3.78, -14.17, -28.15
3.69, -14.73, -28.58
3.54, -14.64, -28.66
3.55, -13.4, -29.0
3.55, -12.13, -29.18
3.27, -12.26, -29.6
3.07, -12.96, -29.77
3.0, -13.27, -30.37
2.76, -14.47, -30.45
2.75, -16.27, -31.12
2.51, -16.39, -31.68
2.44, -15.72, -32.32
2.41, -15.43, -32.68
2.52, -13.57, -32.9
2.46, -13.28, -32.99
2.42, -14.12, -33.59
2.44, -14.5, -33.83
2.45, -15.19, -33.85
2.49, -15.48, -34.14
2.59, -15.36, -34.47
2.47, -14.71, -35.17
2.56, -14.39, -35.13
2.64, -13.37, -35.22
2.63, -13.18, -35.66
2.62, -12.65, -35.88
2.49, -12.67, -35.75
2.46, -13.76, -35.95
2.36, -15.44, -35.84
2.53, -14.95, -36.2
2.45, -14.37, -35.87
2.75, -13.6, -35.76
3.09, -12.39, -35.69
3.32, -11.93, -35.64
3.29, -11.81, -35.31
3.23, -11.93, -35.08
3.14, -13.04, -34.77
2.92, -13.98, -34.71
3.05, -14.33, -34.84
3.31, -12.95, -34.61
3.55, -12.33, -34.51
3.68, -12.0, -34.3
3.77, -12.17, -34.02
3.61, -12.75, -33.7
3.56, -13.93, -33.65
3.61, -14.91, -33.67
3.64, -13.99, -33.8
3.94, -13.76, -33.78
4.27, -12.54, -33.63
4.7, -11.74, -33.4
4.82, -11.86, -33.33
4.83, -12.05, -33.31
4.61, -12.55, -33.16
4.61, -12.43, -32.99
4.85, -13.26, -32.78
5.04, -13.49, -32.43
5.27, -12.53, -32.23
5.58, -12.69, -31.99
5.88, -12.77, -31.66
5.95, -12.73, -31.64
6.16, -11.8, -31.36
6.15, -11.67, -30.94
6.31, -12.21, -30.96
6.35, -12.23, -31.08
6.36, -12.59, -30.79
6.32, -13.69, -30.81
6.06, -14.56, -30.64
5.74, -15.91, -30.61
5.31, -14.3, -30.84
4.83, -8.29, -30.65
4.89, 0.33, -31.32
4.84, 6.76, -32.51
4.9, 10.82, -33.74
4.76, 9.91, -34.84
4.97, 7.65, -36.24
5.52, 4.49, -36.76
4.77, 0.88, -37.47
5.25, 0.73, -38.18
4.65, 0.66, -37.94
4.62, 2.59, -37.61
4.71, 3.86, -37.44
4.57, 4.63, -37.5
4.2, 4.4, -38.13
3.65, 4.23, -38.43
3.75, 5.34, -38.93
4.56, 4.96, -39.22
4.38, 3.6, -39.92
3.98, 2.28, -40.13
4.44, 2.68, -40.36
4.47, 2.08, -40.06
3.89, 1.55, -40.35
4.22, 3.0, -40.54
4.5, 3.18, -40.45
4.07, 2.18, -40.25
3.63, 2.43, -40.1
4.17, 3.81, -40.42
4.14, 3.35, -39.99
3.73, 2.93, -40.68
3.87, 3.94, -41.11
4.03, 4.91, -41.21
3.88, 4.0, -41.27
3.54, 3.49, -41.0
3.98, 5.07, -41.42
4.17, 5.3, -41.65
3.8, 4.75, -41.57
3.81, 6.75, -42.45
4.09, 10.69, -43.21
4.07, 17.02, -43.59
4.36, 26.16, -44.87
4.05, 33.75, -47.74
4.28, 36.15, -49.33
4.21, 33.93, -50.88
4.85, 30.12, -51.53
5.23, 24.66, -51.92
4.81, 19.26, -52.26
4.93, 14.97, -51.89
4.01, 13.94, -51.31
3.75, 13.67, -50.68
4.37, 14.79, -50.1
3.94, 16.06, -49.72
4.14, 19.76, -49.78
4.49, 20.91, -49.71
4.79, 20.15, -50.07
4.25, 18.2, -50.78
4.01, 17.55, -51.01
4.34, 17.26, -51.02
4.48, 15.27, -51.26
4.33, 15.66, -51.16
4.58, 14.2, -50.42
4.39, 13.37, -50.06
4.18, 15.44, -50.18
4.06, 14.53, -50.07
3.9, 14.44, -50.1
3.99, 15.91, -50.0
4.33, 15.65, -50.2
3.96, 15.0, -51.24
4.01, 15.9, -50.93
4.11, 15.17, -50.75
4.09, 13.54, -50.76
4.33, 13.89, -50.69
4.32, 15.06, -50.65
3.98, 14.13, -50.42
3.98, 15.02, -50.21
3.97, 12.92, -50.15
4.04, 6.3, -49.71
3.96, -3.32, -48.39
3.9, -11.52, -47.37
4.94, -17.82, -46.54
4.39, -19.54, -44.99
4.18, -18.79, -43.32
4.17, -15.26, -42.22
4.48, -10.05, -41.71
4.62, -6.15, -41.32
4.47, -4.74, -40.63
4.15, -5.93, -40.08
4.62, -6.9, -39.92
5.07, -8.22, -39.52
5.16, -10.67, -38.94
5.02, -12.74, -38.69
4.38, -14.07, -38.1
4.12, -13.51, -37.85
4.45, -12.16, -37.58
4.59, -10.51, -37.37
5.32, -9.3, -36.75
5.62, -9.27, -36.34
4.9, -9.41, -36.12
5.07, -10.51, -35.78
4.75, -12.52, -35.3
5.22, -13.29, -35.03
5.33, -12.75, -34.59
5.7, -13.39, -34.14
5.35, -14.6, -33.86
5.08, -14.72, -33.4
4.58, -14.09, -33.12
4.16, -14.07, -33.03
3.95, -14.37, -32.98
3.9, -12.27, -32.92
4.08, -11.79, -32.89
4.0, -13.01, -32.92
3.97, -15.25, -33.07
4.04, -15.56, -32.94
4.72, -14.76, -33.19
5.02, -16.85, -33.16
4.69, -18.05, -32.99
4.48, -17.45, -33.33
4.24, -15.74, -33.21
4.85, -13.25, -33.18
5.15, -12.77, -33.32
5.33, -12.9, -33.16
5.6, -13.74, -33.08
6.0, -14.6, -33.16
5.89, -17.06, -32.65
5.82, -18.95, -32.42
6.47, -19.57, -32.59
4.51, -20.54, -31.64
5.0, -19.78, -32.08
5.21, -18.49, -31.82
5.3, -16.5, -32.2
5.66, -15.92, -32.08
5.77, -16.26, -32.29
5.85, -16.36, -32.29
5.92, -16.87, -31.8
5.99, -17.61, -31.73
5.66, -18.53, -31.43
4.91, -18.72, -31.01
3.89, -17.35, -30.37
3.46, -12.42, -30.5
2.55, -4.28, -31.45
2.15, 6.02, -32.31
2.4, 14.57, -34.69
2.87, 19.74, -36.66
2.64, 16.38, -39.23
3.05, 9.81, -40.29
3.37, -1.03, -41.14
3.22, -9.18, -40.85
4.24, -15.56, -41.01
4.91, -17.33, -39.98
4.73, -17.66, -39.46
5.15, -15.66, -38.66
4.94, -13.35, -38.37
4.47, -10.82, -37.44
4.39, -9.47, -37.9
4.5, -10.12, -37.37
4.94, -10.91, -37.59
5.3, -12.06, -37.21
5.6, -12.34, -37.24
5.5, -14.02, -36.67
5.0, -17.46, -36.56
4.47, -19.2, -36.01
4.34, -17.99, -36.07
4.81, -15.41, -35.86
5.24, -14.4, -35.64
5.62, -13.93, -35.14
5.45, -14.51, -35.05
5.15, -15.59, -34.52
4.94, -15.96, -34.47
5.04, -15.93, -33.94
5.35, -16.52, -33.55
5.72, -17.15, -33.47
6.04, -17.38, -32.75
6.06, -16.17, -32.5
6.09, -16.69, -32.09
6.39, -16.26, -31.81
6.52, -15.71, -31.38
6.66, -14.9, -31.44
6.75, -14.73, -31.05
6.65, -14.81, -30.91
6.67, -15.85, -30.6
6.66, -16.57, -30.47
6.43, -16.38, -30.42
6.43, -15.89, -30.25
6.39, -16.67, -30.11
6.3, -17.75, -30.4
6.18, -17.12, -30.53
6.03, -16.3, -30.55
5.86, -17.3, -30.73
5.65, -17.14, -31.13
5.5, -17.16, -31.13
5.18, -16.46, -31.1
4.77, -17.65, -31.16
4.78, -17.93, -31.3
4.46, -18.21, -31.46
4.27, -18.61, -31.64
3.79, -19.6, -31.75
3.42, -19.56, -31.91
3.7, -18.84, -32.65
3.89, -16.99, -33.16
3.76, -16.75, -32.93
3.72, -17.69, -33.05
3.27, -18.52, -32.86
3.37, -17.96, -32.98
2.99, -18.71, -33.0
3.33, -19.39, -33.5
3.91, -18.85, -33.39
3.72, -17.43, -33.39
3.94, -16.93, -33.21
4.16, -17.74, -33.03
4.32, -18.04, -33.0
4.7, -17.36, -33.0
4.73, -16.54, -32.97
4.89, -16.86, -32.5
4.86, -17.49, -32.54
4.84, -16.75, -32.36
5.03, -16.82, -32.44
5.05, -18.04, -31.96
5.62, -19.08, -31.77
5.96, -19.23, -31.64
5.98, -18.82, -31.47
6.11, -18.19, -31.14
6.33, -17.8, -31.22
6.33, -18.6, -30.93
6.59, -18.91, -30.93
6.65, -18.35, -30.55
6.57, -18.28, -30.65
6.05, -18.57, -30.17
6.41, -18.46, -30.71
6.21, -19.55, -30.2
6.11, -20.63, -31.04
5.41, -20.01, -30.48
5.19, -18.38, -31.04
4.54, -18.59, -30.34
4.31, -21.25, -30.84
4.03, -21.41, -30.8
3.66, -20.09, -31.39
3.53, -19.6, -31.36
3.61, -19.75, -31.9
3.58, -19.38, -32.03
3.57, -20.19, -32.35
3.55, -20.11, -32.33
3.48, -19.49, -32.33
3.54, -20.49, -32.23
3.5, -22.19, -32.45
3.84, -21.52, -32.32
4.42, -20.19, -32.29
4.86, -19.77, -32.25
5.29, -19.47, -32.2
5.68, -20.08, -32.13
5.85, -21.02, -32.18
6.05, -20.25, -32.06
6.26, -20.14, -31.63
6.49, -19.96, -31.53
6.57, -19.63, -31.07
6.74, -19.1, -30.88
6.69, -18.63, -30.38
6.83, -18.43, -30.36
6.93, -18.45, -29.92
6.9, -19.57, -29.89
7.0, -19.56, -29.59
6.84, -19.38, -29.34
6.81, -18.93, -29.09
6.72, -18.42, -29.04
6.63, -18.6, -28.39
6.6, -18.73, -28.62
6.65, -18.61, -28.64
6.55, -19.54, -28.84
6.44, -20.63, -28.77
6.4, -19.85, -29.44
6.03, -19.31, -29.46
5.51, -18.46, -29.49
5.38, -18.55, -29.61
5.54, -18.74, -30.13
5.52, -19.11, -29.96
5.55, -18.74, -30.22
5.37, -19.29, -30.36
5.48, -20.07, -30.45
5.6, -21.11, -30.7
5.47, -21.77, -30.77
5.14, -21.75, -31.35
4.62, -21.54, -31.38
4.12, -21.78, -31.37
4.02, -21.8, -31.45
3.43, -21.56, -31.53
3.46, -19.96, -31.63
3.53, -18.98, -31.89
3.15, -19.2, -32.08
