x_roll, y_pitch, z_yaw
2.99, -19.83, -31.95
2.98, -20.26, -31.82
2.98, -21.44, -32.09
3.44, -19.94, -32.21
3.84, -19.51, -32.32
4.27, -18.84, -32.16
4.59, -19.13, -32.1
4.76, -19.12, -32.09
4.76, -19.53, -32.02
4.83, -19.72, -31.78
5.02, -19.33, -31.69
5.24, -20.31, -31.28
5.39, -21.6, -31.46
5.71, -20.87, -31.44
6.04, -20.83, -31.38
6.39, -20.09, -30.97
6.58, -20.6, -30.53
6.64, -21.02, -30.44
6.52, -20.33, -30.1
6.11, -21.23, -29.87
5.78, -22.29, -29.87
5.35, -22.77, -30.18
4.54, -22.67, -29.99
4.07, -21.52, -30.35
4.36, -20.73, -30.67
3.87, -21.55, -30.86
3.64, -22.07, -31.0
3.61, -22.17, -31.18
3.73, -22.63, -31.55
3.56, -22.61, -31.79
3.91, -22.74, -31.93
4.41, -22.74, -32.01
4.76, -21.74, -31.67
5.12, -21.68, -31.64
5.76, -23.22, -31.73
5.98, -23.16, -31.6
6.14, -22.37, -31.35
6.24, -24.14, -31.4
5.89, -22.98, -31.01
6.35, -23.15, -30.72
6.05, -23.65, -30.44
5.73, -23.62, -30.24
5.09, -22.6, -29.82
4.67, -22.58, -29.86
4.1, -22.36, -30.08
3.62, -22.96, -30.28
3.46, -21.92, -30.79
3.25, -21.64, -30.92
3.15, -22.46, -30.9
2.88, -22.17, -31.42
2.9, -22.79, -31.38
3.16, -21.86, -31.88
3.46, -21.73, -31.99
3.93, -21.7, -32.39
4.36, -23.2, -32.24
4.67, -23.24, -32.0
5.15, -22.72, -32.19
5.44, -22.02, -32.26
5.91, -20.86, -32.05
6.28, -20.6, -31.88
6.38, -21.18, -31.47
6.37, -22.22, -31.25
6.52, -22.33, -31.06
6.65, -20.95, -30.71
6.16, -21.5, -30.02
5.89, -22.13, -29.77
5.57, -22.27, -29.75
4.93, -21.97, -29.73
5.96, -21.48, -30.27
4.94, -21.58, -30.34
4.32, -21.74, -30.61
4.09, -21.02, -30.73
3.64, -21.79, -30.8
4.18, -23.08, -31.22
3.97, -22.26, -31.47
3.6, -21.98, -31.57
3.59, -22.47, -31.98
3.54, -21.63, -31.98
3.57, -21.76, -31.98
3.37, -23.33, -31.74
3.56, -22.83, -31.61
3.92, -22.54, -31.71
4.38, -21.61, -31.78
4.62, -22.35, -31.55
5.01, -22.05, -31.6
5.43, -21.28, -31.31
5.86, -22.35, -31.38
6.07, -21.83, -30.97
6.31, -21.9, -30.62
6.34, -22.54, -30.37
6.53, -23.31, -30.15
6.73, -23.67, -30.09
6.51, -23.61, -29.79
6.52, -23.08, -29.59
6.27, -22.01, -29.2
5.91, -23.04, -29.18
5.87, -22.4, -29.2
5.81, -21.65, -29.68
5.53, -20.45, -29.34
5.5, -20.32, -29.42
5.69, -20.55, -29.27
5.81, -20.49, -29.58
6.12, -20.76, -29.81
6.38, -20.46, -30.0
6.56, -20.48, -30.18
6.82, -20.4, -30.34
6.85, -20.59, -30.35
7.03, -20.96, -30.16
7.01, -19.97, -30.44
7.01, -20.46, -30.18
7.15, -20.82, -30.03
7.29, -19.98, -29.88
7.44, -20.29, -29.65
7.46, -19.97, -29.44
7.27, -20.33, -29.17
7.35, -20.83, -28.77
7.23, -21.24, -28.65
7.2, -21.05, -28.18
7.19, -21.05, -28.22
7.32, -21.04, -28.05
7.21, -20.55, -28.11
7.18, -20.22, -27.73
7.12, -20.74, -27.89
7.06, -20.74, -27.78
6.85, -21.06, -27.78
6.76, -20.49, -27.6
7.12, -20.32, -28.0
6.9, -20.58, -27.79
6.88, -20.87, -28.06
6.73, -21.13, -27.93
6.5, -22.13, -27.77
6.35, -21.46, -27.77
6.07, -21.38, -27.95
5.53, -21.61, -28.08
4.99, -22.29, -28.13
4.41, -21.08, -28.08
3.85, -21.8, -28.16
3.41, -20.94, -28.55
3.17, -19.83, -29.04
3.01, -20.07, -29.18
2.91, -20.6, -29.49
3.35, -21.48, -29.86
3.72, -22.55, -30.35
3.61, -23.36, -30.43
3.16, -24.33, -30.58
3.16, -24.91, -30.83
3.31, -23.84, -31.05
3.43, -21.83, -31.07
3.36, -21.25, -31.13
3.27, -21.55, -31.46
3.33, -21.79, -31.7
3.33, -23.31, -31.61
3.15, -23.91, -31.65
2.89, -23.57, -31.57
2.91, -24.01, -31.87
2.73, -24.53, -31.91
2.59, -23.35, -32.04
2.88, -22.42, -32.23
3.08, -23.84, -32.48
3.06, -24.25, -32.38
3.32, -23.84, -32.72
3.26, -23.75, -32.82
3.52, -24.14, -32.84
3.74, -24.37, -33.12
4.19, -24.16, -33.23
4.58, -24.89, -33.38
5.21, -26.16, -33.25
5.0, -27.49, -33.05
4.7, -30.67, -32.71
4.64, -34.03, -32.34
5.03, -38.02, -32.55
5.24, -40.09, -32.47
5.27, -41.67, -32.21
5.46, -40.82, -32.01
6.09, -40.72, -32.15
6.6, -40.29, -32.36
6.57, -40.07, -32.28
6.18, -39.29, -31.71
5.51, -41.09, -30.98
5.84, -42.98, -31.05
6.52, -43.29, -31.4
7.02, -42.09, -31.61
7.25, -42.11, -31.31
6.48, -43.45, -30.34
5.96, -44.16, -30.04
5.94, -44.73, -30.06
6.44, -45.42, -30.21
6.83, -44.8, -30.35
7.19, -44.61, -30.5
7.2, -42.89, -30.48
6.93, -40.35, -30.38
6.29, -39.41, -29.81
5.61, -41.85, -29.34
5.54, -39.77, -29.56
5.72, -38.24, -29.61
6.02, -38.18, -29.67
6.47, -36.65, -30.1
6.69, -34.83, -30.15
6.73, -33.74, -30.24
6.4, -32.71, -29.91
5.76, -32.65, -29.42
4.84, -32.51, -28.59
4.25, -32.35, -28.53
3.92, -31.95, -28.39
3.86, -33.12, -28.39
3.85, -33.02, -28.6
3.72, -31.83, -28.94
3.59, -29.98, -29.24
3.34, -28.85, -29.47
3.42, -28.04, -29.79
3.85, -27.56, -30.25
4.33, -27.07, -30.47
5.02, -27.77, -31.09
5.67, -27.93, -31.42
6.18, -27.88, -31.5
6.53, -27.74, -31.46
6.85, -27.71, -31.48
7.22, -27.38, -31.28
7.3, -26.63, -31.01
7.2, -26.23, -31.04
7.1, -26.06, -30.62
7.03, -25.87, -30.46
6.82, -26.07, -30.13
6.31, -25.71, -29.67
6.19, -26.07, -29.37
5.97, -27.65, -29.26
5.69, -28.44, -29.25
5.63, -27.51, -29.08
5.99, -25.23, -29.3
6.15, -24.18, -29.06
6.14, -23.57, -28.78
5.93, -23.63, -28.61
5.43, -24.3, -28.56
4.8, -25.47, -28.22
4.64, -24.81, -28.54
4.56, -25.1, -28.43
4.5, -26.57, -28.59
4.34, -26.46, -28.64
4.37, -25.61, -28.59
4.21, -25.38, -28.63
3.72, -25.56, -28.42
3.35, -26.14, -28.41
3.33, -26.75, -28.94
3.13, -27.29, -29.0
3.06, -26.24, -29.06
2.97, -26.46, -29.22
2.99, -25.87, -29.62
3.05, -25.67, -29.74
3.05, -25.04, -29.87
3.01, -24.25, -30.21
3.08, -24.36, -30.55
3.46, -24.77, -31.01
3.97, -25.36, -31.27
4.44, -25.99, -31.34
4.9, -28.26, -31.55
5.04, -29.12, -31.6
4.88, -29.24, -31.43
4.29, -28.23, -31.39
3.95, -26.73, -31.13
3.81, -26.7, -31.08
3.65, -26.96, -31.13
3.64, -25.95, -31.52
3.86, -25.18, -31.65
4.19, -26.52, -31.56
4.86, -27.34, -31.83
5.41, -28.09, -31.86
5.63, -28.2, -32.06
5.62, -28.83, -31.75
5.52, -28.17, -31.46
5.03, -28.16, -30.97
4.92, -25.97, -30.91
4.73, -25.89, -31.05
4.82, -26.81, -31.0
5.29, -27.42, -31.2
5.65, -25.93, -31.26
5.7, -25.89, -30.97
6.13, -26.03, -31.05
6.42, -25.64, -30.9
6.72, -25.54, -30.72
6.99, -26.39, -30.56
6.9, -25.91, -30.44
7.06, -24.59, -30.41
6.01, -25.81, -29.53
6.1, -26.88, -29.39
6.12, -26.09, -29.52
6.23, -25.37, -29.28
6.03, -25.95, -29.08
5.85, -25.2, -28.72
5.35, -24.6, -28.54
4.73, -25.19, -28.06
4.36, -26.48, -27.91
4.22, -27.07, -28.01
4.18, -26.61, -28.05
3.82, -26.68, -28.04
3.65, -26.45, -28.32
3.29, -26.79, -28.18
3.42, -26.52, -28.76
3.36, -23.7, -29.22
3.25, -23.4, -29.31
3.26, -24.17, -29.43
3.54, -24.31, -29.99
3.96, -24.1, -30.46
4.49, -25.2, -31.06
4.99, -26.66, -31.31
5.44, -26.11, -31.83
5.49, -25.48, -31.7
5.58, -26.25, -31.57
5.68, -26.95, -31.28
5.95, -26.84, -31.58
5.87, -25.43, -31.86
5.95, -23.55, -31.9
6.45, -23.41, -32.09
6.57, -23.97, -31.82
6.03, -24.22, -31.39
5.86, -24.37, -31.31
5.05, -27.05, -30.81
4.62, -29.11, -30.68
4.66, -29.19, -30.8
4.98, -26.66, -30.77
5.24, -26.21, -30.69
5.34, -26.27, -30.75
5.06, -25.16, -30.59
4.76, -25.89, -30.14
4.5, -27.23, -29.87
4.33, -28.59, -30.06
4.14, -28.62, -29.81
4.47, -27.67, -29.64
4.84, -26.52, -29.78
5.19, -26.13, -29.55
5.58, -25.69, -29.51
5.78, -25.29, -29.52
5.81, -25.2, -29.42
5.61, -25.4, -29.26
5.52, -26.03, -29.1
5.54, -26.85, -28.94
5.29, -26.26, -28.89
5.33, -24.57, -28.8
5.23, -24.19, -28.62
4.94, -20.69, -28.56
5.22, -15.16, -28.5
4.38, -5.92, -28.39
3.85, 1.77, -28.81
3.4, 6.46, -30.43
3.62, 8.58, -32.18
4.02, 9.17, -33.61
4.14, 7.03, -34.78
4.28, 3.77, -35.62
4.71, 0.17, -36.14
4.57, -4.15, -36.16
4.99, -3.99, -36.25
4.27, -4.03, -36.56
4.51, -2.42, -36.44
4.49, -1.32, -36.38
3.93, -0.17, -36.46
3.83, 1.57, -36.84
3.96, 3.66, -37.11
4.36, 5.18, -37.32
4.7, 5.22, -37.91
4.99, 3.74, -37.64
4.96, 1.3, -37.63
4.42, -2.43, -37.29
4.61, -1.9, -37.56
4.18, -2.58, -37.52
4.11, 0.06, -37.92
4.63, 1.45, -38.41
4.55, 2.31, -38.07
4.27, 1.6, -38.26
3.73, 1.21, -38.45
4.1, 1.82, -39.08
4.4, 2.21, -39.32
4.42, 1.1, -39.33
4.27, 0.58, -39.12
4.25, 1.02, -39.15
4.66, 1.26, -39.08
4.47, 0.26, -39.35
4.22, 0.78, -39.47
4.44, 2.9, -39.61
4.62, 2.29, -39.83
4.11, 2.42, -39.83
3.92, 3.2, -40.07
4.27, 2.86, -40.15
4.47, 1.44, -39.98
4.01, 0.95, -40.75
4.43, 2.08, -40.63
4.5, 1.31, -41.25
3.9, 2.09, -41.4
4.14, 3.9, -41.66
4.71, 4.58, -41.4
4.52, 3.63, -41.56
4.01, 2.31, -41.56
4.01, 3.25, -41.7
4.62, 3.99, -41.59
4.49, 3.23, -42.06
4.26, 2.5, -41.97
4.54, 3.06, -41.99
4.43, 2.94, -41.53
4.17, 1.86, -41.57
4.34, 2.39, -41.65
4.29, 2.54, -41.66
4.08, 2.07, -41.54
4.26, 3.46, -41.84
4.35, 3.68, -41.77
4.1, 2.99, -42.26
4.08, 2.28, -42.01
4.0, 3.5, -41.89
4.44, 4.28, -41.68
4.35, 3.76, -41.59
3.77, 3.61, -41.69
3.87, 5.11, -41.84
4.62, 4.9, -41.57
4.42, 3.59, -41.42
3.69, 3.17, -41.39
4.39, 4.49, -41.35
4.54, 3.84, -41.35
3.97, 4.36, -41.26
4.21, 4.91, -41.31
4.68, 5.27, -41.53
4.29, 4.86, -41.49
3.8, 4.94, -41.85
4.36, 6.42, -42.04
4.66, 6.77, -41.8
4.39, 5.5, -41.9
3.98, 5.44, -42.02
4.45, 5.91, -42.24
4.33, 5.89, -42.24
4.02, 5.35, -42.6
4.2, 5.88, -43.12
4.41, 6.72, -43.01
4.52, 5.63, -43.44
4.25, 5.7, -43.33
4.38, 6.42, -43.15
4.69, 6.54, -43.04
4.64, 5.92, -43.31
4.26, 5.49, -42.86
4.34, 6.48, -43.0
4.68, 6.64, -42.8
4.32, 6.1, -42.49
4.05, 6.23, -42.28
4.42, 7.04, -42.69
4.29, 6.27, -43.11
3.68, 5.9, -43.45
4.05, 7.19, -43.66
4.63, 7.57, -43.61
4.21, 6.62, -44.12
3.95, 5.4, -44.29
4.22, 6.46, -44.46
4.16, 6.46, -44.3
4.06, 5.86, -44.4
4.37, 6.66, -44.19
4.41, 5.4, -44.55
4.33, 5.02, -43.52
4.25, 6.07, -44.11
4.59, 5.51, -43.64
4.54, 4.29, -43.63
4.31, 5.01, -43.6
4.74, 5.75, -43.53
4.79, 5.5, -42.75
4.13, 6.18, -43.62
4.56, 6.98, -43.87
5.01, 6.8, -43.66
4.82, 5.32, -43.33
4.38, 4.39, -42.76
4.87, 5.02, -42.67
4.57, 4.82, -42.47
4.08, 5.81, -42.79
4.24, 7.32, -42.81
4.63, 8.62, -42.52
4.95, 8.17, -42.52
4.62, 7.53, -43.06
4.34, 7.53, -43.2
4.32, 8.48, -43.42
4.89, 8.38, -43.41
4.63, 7.26, -43.94
3.9, 6.66, -44.13
4.3, 7.6, -43.98
4.38, 8.53, -43.8
3.8, 7.7, -43.67
3.79, 7.8, -43.96
4.56, 9.07, -44.06
4.59, 8.54, -44.35
4.07, 7.37, -44.04
4.36, 8.39, -44.13
4.56, 7.97, -43.9
4.28, 6.51, -43.76
4.15, 7.01, -44.84
4.43, 7.47, -44.72
4.22, 6.53, -44.59
3.85, 7.11, -45.42
4.03, 8.31, -45.34
4.75, 7.64, -44.91
4.4, 6.36, -44.83
4.04, 7.57, -44.81
4.7, 8.16, -44.43
4.49, 7.83, -44.31
3.87, 7.37, -44.46
4.28, 9.06, -44.64
4.7, 9.8, -44.3
4.36, 9.62, -44.63
3.84, 8.91, -44.52
4.04, 9.11, -44.98
4.56, 9.38, -44.96
4.42, 8.67, -45.12
3.92, 8.0, -44.56
4.33, 8.17, -44.53
4.4, 8.65, -44.59
4.35, 7.89, -44.6
4.37, 8.25, -44.92
4.5, 9.71, -45.03
4.63, 9.31, -45.04
4.24, 8.84, -45.31
4.29, 9.45, -45.37
4.44, 10.39, -45.23
4.69, 9.57, -45.13
4.29, 8.5, -45.23
4.22, 9.05, -45.37
4.4, 10.3, -45.26
4.7, 9.9, -45.38
4.24, 8.78, -45.61
3.84, 8.94, -46.03
4.04, 10.19, -45.74
4.49, 9.85, -45.94
4.21, 8.72, -46.07
3.69, 9.73, -46.3
4.23, 10.78, -46.22
4.45, 10.6, -46.02
4.11, 9.39, -45.91
3.66, 9.48, -46.52
4.17, 10.25, -46.66
4.4, 10.38, -46.51
3.87, 9.16, -46.52
3.71, 8.86, -46.44
4.27, 10.13, -46.44
4.06, 10.38, -46.84
3.55, 10.05, -47.53
3.82, 10.45, -47.46
4.21, 11.79, -47.49
4.51, 11.52, -47.33
4.18, 9.83, -47.29
4.02, 8.59, -47.39
3.99, 9.93, -47.16
4.21, 10.13, -46.83
4.02, 8.34, -46.36
3.63, 9.47, -46.55
4.21, 10.32, -46.57
4.0, 9.47, -46.44
3.62, 9.07, -47.12
3.71, 10.13, -47.52
4.33, 10.74, -47.55
4.18, 9.47, -47.81
3.59, 9.01, -48.12
3.88, 11.0, -48.4
4.39, 11.42, -48.14
4.25, 9.78, -47.89
3.53, 8.81, -48.46
3.91, 9.38, -49.24
4.2, 10.23, -48.83
3.71, 9.88, -48.7
3.66, 9.48, -49.21
4.13, 10.43, -49.19
4.36, 9.81, -48.84
3.89, 8.69, -48.45
4.03, 8.64, -48.39
4.18, 11.03, -48.04
4.37, 10.53, -47.97
3.92, 9.55, -47.75
3.85, 10.22, -47.48
4.12, 11.01, -47.82
4.17, 9.86, -47.51
3.97, 8.53, -47.33
3.75, 8.87, -47.67
4.23, 9.56, -47.19
4.09, 9.13, -47.67
3.66, 9.1, -47.49
4.11, 10.17, -47.42
4.48, 9.33, -47.24
4.13, 7.92, -47.07
3.94, 8.18, -47.7
4.52, 8.65, -46.98
4.35, 8.21, -47.17
3.91, 9.17, -47.2
4.36, 10.29, -47.08
4.72, 10.39, -46.86
4.46, 9.65, -46.83
4.02, 9.5, -46.62
4.2, 10.09, -46.71
4.84, 10.26, -46.36
4.34, 9.03, -46.34
3.79, 9.1, -46.56
4.41, 9.49, -46.24
4.51, 9.86, -46.01
3.84, 8.92, -46.33
4.07, 9.63, -46.69
4.56, 10.24, -47.0
4.14, 9.83, -46.81
4.02, 9.62, -46.85
4.58, 10.87, -47.02
4.62, 11.24, -46.56
4.24, 9.92, -46.72
4.06, 8.96, -46.51
4.75, 9.96, -46.95
4.41, 9.62, -46.49
4.27, 9.18, -46.79
4.28, 9.97, -46.86
4.42, 10.41, -46.54
4.26, 9.44, -46.45
3.76, 10.21, -47.93
4.17, 10.84, -47.58
4.52, 9.84, -47.67
3.97, 9.32, -48.0
3.99, 10.18, -48.03
4.38, 10.64, -48.05
4.17, 9.87, -47.87
3.54, 8.78, -47.63
4.1, 8.68, -48.07
4.45, 9.62, -47.99
4.01, 8.93, -47.5
3.89, 9.1, -47.95
3.9, 10.53, -47.73
4.23, 10.51, -47.54
4.16, 9.51, -47.65
3.44, 9.08, -47.56
4.21, 10.13, -47.22
4.66, 9.6, -46.76
4.08, 9.15, -46.79
4.14, 9.76, -47.11
4.31, 12.01, -46.77
4.3, 12.24, -47.25
4.19, 11.23, -47.39
3.99, 11.1, -47.3
3.74, 11.31, -47.52
4.34, 11.75, -47.38
4.53, 10.81, -47.6
3.7, 10.43, -47.75
3.96, 12.08, -47.84
4.69, 12.89, -47.26
4.61, 12.23, -47.54
4.3, 10.04, -47.62
4.34, 10.77, -47.8
4.47, 11.37, -48.23
4.51, 10.12, -47.73
3.87, 10.49, -47.77
4.3, 11.49, -47.49
4.62, 11.51, -47.25
4.05, 11.22, -47.39
3.74, 10.3, -47.95
4.38, 11.26, -48.1
4.19, 10.91, -48.01
3.87, 9.59, -48.18
4.04, 10.28, -48.9
4.16, 10.08, -49.35
4.15, 10.08, -49.05
4.04, 12.02, -48.87
4.4, 12.61, -49.04
4.14, 11.01, -48.93
3.91, 10.28, -48.85
3.9, 10.92, -49.0
4.66, 9.82, -48.73
4.31, 9.85, -48.02
4.5, 10.95, -47.72
4.98, 10.47, -46.95
4.29, 9.09, -47.0
4.14, 9.18, -46.76
4.86, 9.76, -46.12
4.25, 8.8, -46.23
4.16, 9.3, -46.54
4.74, 10.81, -46.26
4.45, 10.25, -46.21
4.11, 9.85, -46.56
4.24, 10.75, -46.67
4.22, 11.11, -46.5
4.02, 9.12, -46.38
3.76, 9.32, -46.29
4.25, 8.63, -46.42
4.19, 7.27, -46.5
3.89, 9.07, -46.49
4.6, 9.45, -46.31
4.24, 8.33, -46.19
4.0, 9.85, -46.55
4.75, 10.03, -46.2
4.28, 9.01, -46.05
4.07, 8.98, -46.0
4.77, 9.43, -45.64
4.18, 8.08, -45.48
4.39, 8.2, -45.43
4.67, 9.2, -45.28
4.05, 8.51, -45.2
4.14, 10.14, -45.43
4.26, 11.74, -45.66
4.0, 10.67, -45.65
3.91, 10.01, -46.5
3.9, 10.83, -46.31
4.56, 10.63, -46.17
4.23, 10.39, -46.12
4.27, 11.67, -46.22
4.8, 11.26, -45.91
4.03, 10.47, -45.89
4.15, 11.0, -46.53
4.56, 10.59, -46.36
3.86, 9.31, -46.7
4.13, 10.16, -46.93
4.18, 10.34, -46.96
3.6, 9.52, -46.85
4.28, 11.1, -48.07
4.1, 10.94, -47.89
3.61, 9.75, -47.91
4.23, 11.58, -47.88
4.09, 10.23, -47.69
3.99, 8.97, -47.75
4.36, 10.18, -47.45
4.29, 8.77, -47.4
3.9, 8.37, -47.13
4.4, 8.0, -46.6
3.96, 9.09, -46.28
3.85, 8.22, -45.89
5.02, 6.84, -45.39
5.74, 6.35, -44.7
5.02, 6.36, -44.51
4.61, 6.02, -44.2
4.43, 6.33, -43.86
4.27, 6.31, -43.48
4.19, 5.89, -43.14
4.13, 6.01, -42.94
4.09, 6.47, -42.6
4.15, 6.34, -42.29
4.01, 6.26, -42.07
4.06, 6.48, -41.88
4.04, 6.49, -41.72
4.12, 6.09, -41.51
4.1, 5.72, -41.37
4.13, 5.56, -41.15
4.15, 4.89, -40.91
4.22, 3.99, -40.7
4.26, 3.36, -40.45
4.25, 2.76, -40.2
4.29, 2.1, -39.89
4.43, 1.42, -39.62
4.38, 1.3, -39.4
4.33, 1.13, -39.12
4.28, 0.86, -38.9
4.28, 0.93, -38.73
4.19, 1.63, -38.81
4.1, 1.67, -38.74
4.16, 1.6, -38.54
4.17, 2.45, -38.6
4.11, 3.45, -38.6
4.16, 3.91, -38.07
4.09, 4.19, -39.4
4.13, 4.57, -39.16
4.13, 4.75, -39.12
4.17, 4.37, -39.07
4.22, 3.96, -39.07
4.13, 3.69, -39.18
4.16, 3.2, -39.07
4.14, 2.17, -38.94
4.28, 1.66, -38.77
4.25, 2.24, -38.73
4.24, 2.69, -38.55
4.31, 2.44, -38.49
4.21, 2.54, -38.46
4.23, 3.73, -38.45
4.17, 4.63, -38.55
4.14, 4.83, -38.52
4.17, 5.11, -38.62
4.17, 6.19, -38.77
4.14, 7.06, -38.89
4.11, 6.98, -39.01
4.15, 6.76, -39.16
4.12, 7.27, -39.3
4.11, 7.5, -39.4
4.21, 7.35, -39.02
4.18, 6.32, -39.09
4.16, 6.12, -39.21
4.12, 5.87, -39.25
4.21, 4.89, -39.16
4.18, 3.96, -39.64
4.16, 4.01, -38.87
4.23, 3.82, -38.77
4.24, 2.99, -38.67
4.18, 2.74, -38.63
4.19, 3.46, -38.58
