Tennessee,600
R,L._Alexander,53%
R,J._Carr,24%
R,G._Flinn,5%

Oklahoma,840
R,J._Lankford,43.4%
R,T._Shannon,34.9%
R,R._Brogdon,4.2%R,Jason_Weger,1.5%
R,K._Crow,1.4%
R,E._McCray,0.9%
R,A._Craig,0.4%

Nebraska,525
R,B._Sasse,38%
R,S._Dinsdale,24%
R,S._Osborn,20%
Undecided,7%
R,B._McLeay,6%
R,C._Johnson,2%

Montana,410
R,S._Daines,47%
D,A._Curtis,30%
Undecided,21%
L,R._Roots,2%

Mississippi,697
R,C._McDaniel,52%
R,T._Cochran,44%
Undecided,4%

Maine,540
R,S._Collins,56%
D,S._Bellows,31%
Don't know/Refused,7%
I,E._Bennett,4%
Another_candidate,1%

Idaho,522
R,J._Risch,50%
D,N._Mitchell,32%
Undecided,18%

Delaware,769
D,C._Coons,50%
R,K._Wade,25%
Don't know/Refused,11%
Neither/Other,9%
O,A._Groff,7%

South Carolina,400
R,L._Graham,49%
Undecided,35%
R,L._Bright,9%
R,R._Cash,3%
R,N._Mace,2%
R,D._Bowers,1%
R,B._Connor,1%
R,B._Dunn,0%

New Mexico,674
D,T._Udall,53%
R, A._Weh,33%
Undecided,14%

West Virginia,401
R,S._Capito,54%
D,N._Tennant,37%
Undecided,9%

Hawaii,1055 
D,B._Schatz,62%
R,C._Cavasso,25%
Undecided,13%

Louisiana,761
R,B._Cassidy,53%
D,M._Landrieu,42%
Unsure,5%

Iowa,1265
R,J._Ernst,48%
D,B._Braley,45%
Undecided,5%
L,D._Butzier,1%
I,R._Stewart,1%
O,B._Quast,0%
O,R._Smith,0%

Kansas,963
I,G._Orman,47%
R,P._Roberts,46%
Undecided,4%
L,R._Batson,3%

New Hampshire,1690
D,J._Shaheen,49%
R,S._Brown,47%
Undecided,4%

North Carolina,1333
D,K._Hagan,46%
R,T._Tillis,44%
Undecided,6%
L,S._Haugh,5%

Georgia,975
R,D._Perdue,46%
D,M._Nunn,45%
Undecided,5%
L,A._Swafford,5%

Minnesota,596
D,A._Franken,51%
R,M._McFadden,40%
I,S._Carlson,4%
Undecided,3%
L,H._Johnson,2%
Other,1%

New Jersey,750
D,C._Booker,54%
R,J._Bell,40%
Undecided,5%
Other,1%

Colorado,815
R ,C._Gardner,45%
D,M._Udall,43%
O,S._Shogan,6%
Not_Sure,4%
Someone_else,1%

Alaska,1053
R,D._Sullivan,46%
D,M._Begich,45%
Undecided,5%
I,T._Gianoutsos,2%
L,M._Fish,2%

Michigan,914
D,G._Peters,51%
R,T._Lynn_Land,38%
Undecided,6%
L,J._Fulner,2%
O,C._Wahmhoff,1%
O,R._Matkin,1%

Illinois,1064
D,D._Durbin,52%
R,J._Oberweis,44%
Not_sure,4%

Arkansas,1092 
R,T._Cotton,49%
D,M._Pryor,41%
Undecided,5%
O,M._Swaney,3%
L,N._LaFrance,1%

Kentucky,1503
R,M._McConnell,50%
D,A._Grimes,42%
Undecided,5%
L,D._Patterson_3%

Massachusetts,887
D,E._Markey,52%
R,B._Herr,38%
Undecided,10%

Virginia,634
D,M._Warner,51%
R,E._Gillespie,44%
Undecided,3%
L,R._Sarvis,2%

Oregon,552
D,J._Merkley,53%
R,M._Wehby,32%
Other,8%
Undecided,6%

South Dakota,800
R,M._Rounds,42%
D,R._Weiland,33%
I,L._Pressler,13%
Undecided,10%
I,G._Howie,2%

Texas,866
R,J._Cornyn,57%
D,D._Alameel,31%
L,R._Paddock,7%
O,E._Sanchez,5%