abaab,Adam,auctoria88,greglas
41,100,-63,12,
-88,-1,-97,-67,
83,23,3,6,
6,95,-12,-19,
-91,96,-18,31,
10,9,8,21,
-16,37,1,-60,
56,24,70,-3,
23,-94,-92,36,
6,-89,69,-11,
35,-28,95,-60,
-33,-18,22,-24,
-22,-97,-93,88,
13,15,9,98,
-48,-91,-63,-92,
33,-94,5,-44,
-87,13,92,19,
25,61,-92,-41,
-67,-98,0,0,
-15,-79,76,63,
-75,83,51,38,
-2,-41,35,51,
-32,73,59,-99,
79,-36,-43,92,
77,-51,11,1,
-90,19,61,-57,
22,-40,43,-93,
-18,19,71,7,
2,21,-55,-100,
80,80,52,-53,
53,11,-51,32,
75,7,24,52,
57,-66,-47,67,
54,-87,-90,-24,
-26,54,-17,56,
-27,-47,-37,76,
74,8,76,54,
-12,28,-99,-60,
-62,-50,72,-88,
57,-5,64,13,
30,-83,-20,-16,
-70,-10,60,5,
-57,-57,-39,17,
-4,24,-8,-30,
-69,-33,-77,19,
96,-76,60,-67,
-26,31,-55,-69,
-74,-91,45,56,
-74,-76,-61,-43,
14,100,62,58,
-58,-77,-26,38,
47,66,-92,78,
-67,-69,-3,-72,
-44,-44,-39,31,
88,7,62,-87,
17,6,70,44,
30,-92,-100,-56,
-93,63,-98,-51,
86,-24,88,33,
-58,96,11,-25,
-73,-93,4,-17,
-36,65,-86,-48,
-28,76,-35,89,
-18,-65,33,-88,
-57,34,-43,-49,
-4,-41,1,-18,
36,-11,-85,78,
-15,26,-47,12,
34,57,96,99,
22,-91,-50,94,
86,16,83,-32,
51,16,-20,95,
-51,38,-54,45,
97,47,-73,33,
-64,-57,10,21,
69,64,-68,3,
20,-72,1,-59,
-63,51,-65,-77,
-34,-82,-9,-84,
34,72,-89,83,
9,-43,28,6,
-96,56,-62,-60,
99,49,61,68,
12,94,-30,-69,
-79,71,-27,-42,
21,9,-19,88,
28,73,-96,-38,
44,-85,-56,-48,
-28,73,58,-24,
29,97,17,27,
45,-23,-6,-44,
-29,64,-12,-8,
35,61,51,-45,
-30,-68,-57,98,
-96,-53,-41,48,
-38,4,-100,35,
-23,59,-89,-95,
55,28,33,-1,
-95,-74,56,-24,
91,-57,69,25,
-96,19,81,-26,
51,-77,-28,55,
-29,32,3,34,
-64,3,-31,13,
-39,-20,18,-85,
-92,-50,15,-86,
-23,-30,-9,-32,
14,-41,94,18,
78,75,93,29,
99,-36,-17,-31,
97,87,-97,-68,
-11,-28,45,51,
52,-37,67,61,
14,-18,76,92,
53,-34,-41,-34,
25,-47,84,3,
-73,77,-69,-75,
-60,15,-5,-64,
2,-2,-32,92,
70,-87,42,22,
-24,9,-17,91,
91,-42,82,43,
24,-60,-92,-51,
-7,93,53,21,
69,85,46,-91,
-1,-59,-54,-99,
39,15,93,8,
28,34,-70,-96,
-58,13,95,-67,
71,76,76,-5,
-84,85,45,10,
78,-3,-70,47,
-19,77,56,81,
-83,-98,82,56,
17,74,-36,-55,
8,-6,-50,51,
-94,-56,84,78,
-80,60,-28,-63,
45,-83,47,22,
14,77,-31,96,
53,-76,77,71,
-73,59,26,44,
32,90,90,-60,
-16,-61,91,-9,
-16,75,-32,5,
35,41,42,-21,
59,-12,-99,-28,
-35,-30,-32,-82,
-5,-56,89,22,
-98,15,-34,35,
5,-45,76,89,
-5,66,-20,79,
41,48,-17,-25,
-11,-75,55,-53,
14,57,20,79,
-73,89,98,22,
-67,87,-56,-64,
1,11,72,-95,
66,47,95,-39,
12,-26,-61,-47,
-78,23,29,12,
48,-17,60,-39,
-61,-20,-60,-33,
-32,-63,90,2,
-77,-67,38,25,
45,9,30,11,
-45,24,72,68,
98,-90,-79,-80,
33,50,32,-19,
-68,-9,42,-28,
71,83,39,-62,
-81,28,40,-57,
62,-22,68,7,
87,-2,-83,-58,
-79,89,-90,-81,
100,-69,-61,32,
81,72,-87,-88,
-38,56,-15,-68,
38,-76,-29,58,
53,-90,-100,14,
-11,69,-79,-25,
-34,-62,18,-12,
-74,28,8,-75,
59,48,58,40,
19,72,52,81,
27,-63,-87,-36,
-39,-16,-79,-87,
-5,-78,28,84,
92,49,-41,-42,
88,78,47,-87,
5,-45,-61,-36,
-98,98,-97,21,
69,56,2,-5,
93,15,60,-46,
100,82,-32,-6,
-96,97,-23,96,
45,37,-46,32,
14,-100,46,-81,
-45,86,-17,-42,
83,-13,80,51,

